air_temp,clearsky_dhi,clearsky_ghi,cloud_opacity,dni,ghi,relative_humidity,period_end,period
26,12,18,63.5,0,8,83.1,2023-06-25T12:00:00Z,PT60M
26,64,176,62.6,0,66,81.6,2023-06-25T13:00:00Z,PT60M
27,94,392,44.6,33,224,77.9,2023-06-25T14:00:00Z,PT60M
28,110,590,40.8,13,347,73.8,2023-06-25T15:00:00Z,PT60M
28,125,742,54,0,339,69.2,2023-06-25T16:00:00Z,PT60M
29,127,839,51.2,0,411,64.8,2023-06-25T17:00:00Z,PT60M
29,124,870,24.1,302,660,64.8,2023-06-25T18:00:00Z,PT60M
29,119,831,9.6,583,752,67,2023-06-25T19:00:00Z,PT60M
29,113,725,13.2,479,630,67.2,2023-06-25T20:00:00Z,PT60M
29,104,562,15,399,478,67.2,2023-06-25T21:00:00Z,PT60M
28,88,359,23.7,184,276,69.7,2023-06-25T22:00:00Z,PT60M
27,58,143,54.3,2,72,72.6,2023-06-25T23:00:00Z,PT60M
27,6,8,73,0,3,74.8,2023-06-26T00:00:00Z,PT60M
27,0,0,66.7,0,0,76.6,2023-06-26T01:00:00Z,PT60M
26,0,0,51.2,0,0,78,2023-06-26T02:00:00Z,PT60M
26,0,0,58.1,0,0,78.2,2023-06-26T03:00:00Z,PT60M
26,0,0,37.4,0,0,78.4,2023-06-26T04:00:00Z,PT60M
26,0,0,36,0,0,80.1,2023-06-26T05:00:00Z,PT60M
26,0,0,41.2,0,0,82.1,2023-06-26T06:00:00Z,PT60M
26,0,0,50.8,0,0,83.8,2023-06-26T07:00:00Z,PT60M
26,0,0,39.4,0,0,84.5,2023-06-26T08:00:00Z,PT60M
25,0,0,34.3,0,0,85,2023-06-26T09:00:00Z,PT60M
25,0,0,38.7,0,0,86.1,2023-06-26T10:00:00Z,PT60M
25,0,0,61.6,0,0,86.6,2023-06-26T11:00:00Z,PT60M
25,12,17,46.4,0,11,85.6,2023-06-26T12:00:00Z,PT60M
26,66,174,19.9,145,143,82.8,2023-06-26T13:00:00Z,PT60M
27,95,391,6.6,503,369,76.9,2023-06-26T14:00:00Z,PT60M
28,109,591,0.5,724,588,70.8,2023-06-26T15:00:00Z,PT60M
28,115,747,7.4,615,691,67.1,2023-06-26T16:00:00Z,PT60M
29,118,844,5.5,683,797,63.1,2023-06-26T17:00:00Z,PT60M
30,115,874,4.6,717,834,59.5,2023-06-26T18:00:00Z,PT60M
30,110,835,7.4,647,774,59,2023-06-26T19:00:00Z,PT60M
30,105,729,8.1,605,670,61.8,2023-06-26T20:00:00Z,PT60M
30,99,565,1.6,703,555,66.3,2023-06-26T21:00:00Z,PT60M
29,85,362,0,631,362,71.4,2023-06-26T22:00:00Z,PT60M
28,55,146,0,396,146,74.8,2023-06-26T23:00:00Z,PT60M
28,6,8,23.8,21,8,76.3,2023-06-27T00:00:00Z,PT60M
27,0,0,30.2,0,0,77.4,2023-06-27T01:00:00Z,PT60M
27,0,0,32.4,0,0,78.3,2023-06-27T02:00:00Z,PT60M
27,0,0,31,0,0,80.2,2023-06-27T03:00:00Z,PT60M
26,0,0,34.1,0,0,81.6,2023-06-27T04:00:00Z,PT60M
26,0,0,29.7,0,0,82.1,2023-06-27T05:00:00Z,PT60M
26,0,0,31.2,0,0,83.1,2023-06-27T06:00:00Z,PT60M
26,0,0,33.7,0,0,83.1,2023-06-27T07:00:00Z,PT60M
26,0,0,28.3,0,0,82.8,2023-06-27T08:00:00Z,PT60M
26,0,0,25.1,0,0,83.3,2023-06-27T09:00:00Z,PT60M
26,0,0,37.3,0,0,83.8,2023-06-27T10:00:00Z,PT60M
26,0,0,33.5,0,0,84.3,2023-06-27T11:00:00Z,PT60M
26,10,19,26.6,7,15,84.3,2023-06-27T12:00:00Z,PT60M
26,49,184,12.4,318,163,83.8,2023-06-27T13:00:00Z,PT60M
27,68,402,5.2,595,379,81.4,2023-06-27T14:00:00Z,PT60M
28,80,599,23,313,456,77.5,2023-06-27T15:00:00Z,PT60M
28,102,749,28.2,226,542,74.8,2023-06-27T16:00:00Z,PT60M
28,106,846,42.9,84,480,74.8,2023-06-27T17:00:00Z,PT60M
28,106,876,53.8,0,405,75,2023-06-27T18:00:00Z,PT60M
29,101,837,41.7,87,485,71.6,2023-06-27T19:00:00Z,PT60M
29,97,731,37,109,464,68.9,2023-06-27T20:00:00Z,PT60M
29,89,569,24.3,265,427,70.3,2023-06-27T21:00:00Z,PT60M
28,76,366,19.4,285,297,73.9,2023-06-27T22:00:00Z,PT60M
27,51,150,10.7,297,139,76.7,2023-06-27T23:00:00Z,PT60M
27,6,9,29.6,2,7,78.8,2023-06-28T00:00:00Z,PT60M
27,0,0,29.3,0,0,80.2,2023-06-28T01:00:00Z,PT60M
27,0,0,30.5,0,0,80.4,2023-06-28T02:00:00Z,PT60M
27,0,0,34.8,0,0,80.9,2023-06-28T03:00:00Z,PT60M
26,0,0,69.4,0,0,81.1,2023-06-28T04:00:00Z,PT60M
26,0,0,83.6,0,0,80.9,2023-06-28T05:00:00Z,PT60M
26,0,0,66.4,0,0,81.1,2023-06-28T06:00:00Z,PT60M
26,0,0,66.6,0,0,81.1,2023-06-28T07:00:00Z,PT60M
26,0,0,53.8,0,0,81.1,2023-06-28T08:00:00Z,PT60M
26,0,0,45.4,0,0,81.8,2023-06-28T09:00:00Z,PT60M
26,0,0,52.1,0,0,82.8,2023-06-28T10:00:00Z,PT60M
26,0,0,51.2,0,0,83.8,2023-06-28T11:00:00Z,PT60M
26,11,18,45.9,0,9,83.3,2023-06-28T12:00:00Z,PT60M
27,56,180,46,0,101,81.6,2023-06-28T13:00:00Z,PT60M
27,79,396,11.8,454,356,77.2,2023-06-28T14:00:00Z,PT60M
28,100,592,13.3,465,508,75.4,2023-06-28T15:00:00Z,PT60M
28,123,742,13.3,471,644,76.1,2023-06-28T16:00:00Z,PT60M
29,133,837,9.2,574,760,72.6,2023-06-28T17:00:00Z,PT60M
29,141,864,16.6,414,722,70.3,2023-06-28T18:00:00Z,PT60M
29,174,811,30.9,109,562,70.3,2023-06-28T19:00:00Z,PT60M
29,171,703,40,20,423,71.2,2023-06-28T20:00:00Z,PT60M
29,154,540,39.9,0,325,72.9,2023-06-28T21:00:00Z,PT60M
29,126,336,40.3,9,196,75.3,2023-06-28T22:00:00Z,PT60M
28,72,128,44.7,13,79,77.5,2023-06-28T23:00:00Z,PT60M
28,7,7,44.9,0,3,79.1,2023-06-29T00:00:00Z,PT60M
28,0,0,36.9,0,0,80.8,2023-06-29T01:00:00Z,PT60M
27,0,0,32,0,0,81.5,2023-06-29T02:00:00Z,PT60M
27,0,0,29.8,0,0,82.2,2023-06-29T03:00:00Z,PT60M
26,0,0,30.5,0,0,82.9,2023-06-29T04:00:00Z,PT60M
26,0,0,35.7,0,0,83.3,2023-06-29T05:00:00Z,PT60M
26,0,0,41.5,0,0,84.3,2023-06-29T06:00:00Z,PT60M
26,0,0,35.9,0,0,85.6,2023-06-29T07:00:00Z,PT60M
26,0,0,45.9,0,0,86.1,2023-06-29T08:00:00Z,PT60M
26,0,0,43.5,0,0,85.4,2023-06-29T09:00:00Z,PT60M
26,0,0,44.1,0,0,86.1,2023-06-29T10:00:00Z,PT60M
26,0,0,42.4,0,0,88,2023-06-29T11:00:00Z,PT60M
26,12,14,47.3,0,8,87.7,2023-06-29T12:00:00Z,PT60M
26,83,149,50.3,0,73,87.5,2023-06-29T13:00:00Z,PT60M
27,136,360,46.5,0,195,86.2,2023-06-29T14:00:00Z,PT60M
27,157,563,40,17,335,83.9,2023-06-29T15:00:00Z,PT60M
27,144,731,54,0,337,82.9,2023-06-29T16:00:00Z,PT60M
27,146,830,67.2,0,271,80.7,2023-06-29T17:00:00Z,PT60M
28,148,860,61.1,0,335,77.4,2023-06-29T18:00:00Z,PT60M
28,146,821,62.1,0,311,75.6,2023-06-29T19:00:00Z,PT60M
28,143,714,46.9,3,377,74.3,2023-06-29T20:00:00Z,PT60M
28,129,553,37.8,51,341,74.1,2023-06-29T21:00:00Z,PT60M
27,97,356,33.1,45,241,75.5,2023-06-29T22:00:00Z,PT60M
27,61,142,44.2,0,83,76.2,2023-06-29T23:00:00Z,PT60M
27,7,8,47.7,0,4,75.9,2023-06-30T00:00:00Z,PT60M
27,0,0,41.4,0,0,75.7,2023-06-30T01:00:00Z,PT60M
27,0,0,42.6,0,0,75.7,2023-06-30T02:00:00Z,PT60M
26,0,0,46.5,0,0,77.2,2023-06-30T03:00:00Z,PT60M
26,0,0,45.4,0,0,78.1,2023-06-30T04:00:00Z,PT60M
26,0,0,42.6,0,0,77.6,2023-06-30T05:00:00Z,PT60M
26,0,0,48.3,0,0,78.1,2023-06-30T06:00:00Z,PT60M
25,0,0,52,0,0,79.3,2023-06-30T07:00:00Z,PT60M
25,0,0,47.2,0,0,79.5,2023-06-30T08:00:00Z,PT60M
25,0,0,49.1,0,0,78.8,2023-06-30T09:00:00Z,PT60M
25,0,0,43.1,0,0,80.2,2023-06-30T10:00:00Z,PT60M
25,0,0,48,0,0,82.2,2023-06-30T11:00:00Z,PT60M
26,12,15,35.3,0,10,79.2,2023-06-30T12:00:00Z,PT60M
27,75,162,18.9,138,137,75.1,2023-06-30T13:00:00Z,PT60M
28,114,377,0.2,557,377,73.1,2023-06-30T14:00:00Z,PT60M
28,128,579,18.7,301,467,70.1,2023-06-30T15:00:00Z,PT60M
29,107,747,27.9,203,540,66.9,2023-06-30T16:00:00Z,PT60M
29,106,846,25,273,635,63.7,2023-06-30T17:00:00Z,PT60M
30,112,875,17,435,726,61.7,2023-06-30T18:00:00Z,PT60M
30,122,832,13.3,494,721,62,2023-06-30T19:00:00Z,PT60M
29,119,726,16.5,403,607,63.5,2023-06-30T20:00:00Z,PT60M
29,112,563,32,90,384,65,2023-06-30T21:00:00Z,PT60M
29,97,359,41.4,0,210,67.7,2023-06-30T22:00:00Z,PT60M
28,62,143,37.9,0,90,71.2,2023-06-30T23:00:00Z,PT60M
27,7,9,51.2,0,4,74.4,2023-07-01T00:00:00Z,PT60M
27,0,0,52,0,0,76.9,2023-07-01T01:00:00Z,PT60M
27,0,0,58.7,0,0,77.5,2023-07-01T02:00:00Z,PT60M
26,0,0,52.9,0,0,78.7,2023-07-01T03:00:00Z,PT60M
26,0,0,51.1,0,0,80.3,2023-07-01T04:00:00Z,PT60M
26,0,0,55.5,0,0,81.5,2023-07-01T05:00:00Z,PT60M
25,0,0,63.9,0,0,82.7,2023-07-01T06:00:00Z,PT60M
25,0,0,67.1,0,0,83.5,2023-07-01T07:00:00Z,PT60M
25,0,0,68.9,0,0,83.7,2023-07-01T08:00:00Z,PT60M
25,0,0,67.3,0,0,83.7,2023-07-01T09:00:00Z,PT60M
25,0,0,67.2,0,0,82,2023-07-01T10:00:00Z,PT60M
25,0,0,59.4,0,0,81,2023-07-01T11:00:00Z,PT60M
26,12,14,38.3,0,10,79.1,2023-07-01T12:00:00Z,PT60M
26,80,154,42.5,1,92,75.2,2023-07-01T13:00:00Z,PT60M
27,124,370,18.4,203,304,71,2023-07-01T14:00:00Z,PT60M
27,144,573,27.3,135,413,67.3,2023-07-01T15:00:00Z,PT60M
28,152,732,35.7,38,471,64.7,2023-07-01T16:00:00Z,PT60M
29,154,832,40.2,9,497,62,2023-07-01T17:00:00Z,PT60M
29,152,864,43.3,7,489,60.4,2023-07-01T18:00:00Z,PT60M
29,149,825,23,272,633,59.7,2023-07-01T19:00:00Z,PT60M
29,140,721,15.5,396,609,60.5,2023-07-01T20:00:00Z,PT60M
29,126,559,5.9,554,522,62.3,2023-07-01T21:00:00Z,PT60M
29,98,360,0,589,360,65.1,2023-07-01T22:00:00Z,PT60M
28,61,145,0,356,145,69.1,2023-07-01T23:00:00Z,PT60M
27,7,9,23.1,18,8,72,2023-07-02T00:00:00Z,PT60M
27,0,0,29.2,0,0,74.1,2023-07-02T01:00:00Z,PT60M
27,0,0,29.7,0,0,75.9,2023-07-02T02:00:00Z,PT60M
26,0,0,31,0,0,77,2023-07-02T03:00:00Z,PT60M
26,0,0,34,0,0,77.7,2023-07-02T04:00:00Z,PT60M
26,0,0,33.3,0,0,78.1,2023-07-02T05:00:00Z,PT60M
26,0,0,33.3,0,0,78.8,2023-07-02T06:00:00Z,PT60M
25,0,0,38.6,0,0,79.5,2023-07-02T07:00:00Z,PT60M
25,0,0,37.8,0,0,79.5,2023-07-02T08:00:00Z,PT60M
25,0,0,43,0,0,80.3,2023-07-02T09:00:00Z,PT60M
26,0,0,41.7,0,0,81.8,2023-07-02T10:00:00Z,PT60M
26,0,0,39.7,0,0,82.8,2023-07-02T11:00:00Z,PT60M
26,12,14,30.4,4,11,83.3,2023-07-02T12:00:00Z,PT60M
26,79,154,27,15,111,81.3,2023-07-02T13:00:00Z,PT60M
27,126,368,46.9,0,194,76.6,2023-07-02T14:00:00Z,PT60M
27,147,569,49,0,288,72.7,2023-07-02T15:00:00Z,PT60M
28,141,734,46.4,16,397,69.7,2023-07-02T16:00:00Z,PT60M
28,140,834,44.1,15,465,67.1,2023-07-02T17:00:00Z,PT60M
29,138,867,62.6,1,324,65.5,2023-07-02T18:00:00Z,PT60M
29,132,829,57.3,0,353,64.9,2023-07-02T19:00:00Z,PT60M
29,126,725,37.2,51,456,63.8,2023-07-02T20:00:00Z,PT60M
29,116,563,53.5,0,262,64,2023-07-02T21:00:00Z,PT60M
28,97,360,14.6,331,305,67.5,2023-07-02T22:00:00Z,PT60M
28,61,145,22.3,129,116,71.4,2023-07-02T23:00:00Z,PT60M
27,7,9,58.2,0,4,73.2,2023-07-03T00:00:00Z,PT60M
27,0,0,41.4,0,0,74.3,2023-07-03T01:00:00Z,PT60M
27,0,0,83.5,0,0,75.7,2023-07-03T02:00:00Z,PT60M
26,0,0,82.3,0,0,76.8,2023-07-03T03:00:00Z,PT60M
26,0,0,76.5,0,0,76.8,2023-07-03T04:00:00Z,PT60M
26,0,0,58.8,0,0,76.6,2023-07-03T05:00:00Z,PT60M
26,0,0,45.5,0,0,77.7,2023-07-03T06:00:00Z,PT60M
26,0,0,42.3,0,0,79.6,2023-07-03T07:00:00Z,PT60M
26,0,0,35,0,0,81,2023-07-03T08:00:00Z,PT60M
26,0,0,47.5,0,0,81.8,2023-07-03T09:00:00Z,PT60M
26,0,0,66.5,0,0,82,2023-07-03T10:00:00Z,PT60M
26,0,0,63,0,0,82.5,2023-07-03T11:00:00Z,PT60M
26,11,16,37.7,0,12,83,2023-07-03T12:00:00Z,PT60M
26,63,170,25.6,77,129,82.5,2023-07-03T13:00:00Z,PT60M
27,91,387,32.2,97,266,78.8,2023-07-03T14:00:00Z,PT60M
28,106,587,3.5,657,567,74.5,2023-07-03T15:00:00Z,PT60M
28,114,744,14.8,449,633,72.7,2023-07-03T16:00:00Z,PT60M
28,115,843,21.1,347,664,69.4,2023-07-03T17:00:00Z,PT60M
29,112,876,34.6,115,573,65.8,2023-07-03T18:00:00Z,PT60M
29,113,836,10.2,574,751,65,2023-07-03T19:00:00Z,PT60M
29,110,732,14,468,629,66.4,2023-07-03T20:00:00Z,PT60M
29,104,569,9.9,508,510,66.4,2023-07-03T21:00:00Z,PT60M
29,90,364,7.2,468,338,67.8,2023-07-03T22:00:00Z,PT60M
28,59,148,2.4,337,143,71.4,2023-07-03T23:00:00Z,PT60M
27,7,9,31.3,21,9,73.3,2023-07-04T00:00:00Z,PT60M
27,0,0,50.1,0,0,74.2,2023-07-04T01:00:00Z,PT60M
27,0,0,75.2,0,0,75.1,2023-07-04T02:00:00Z,PT60M
27,0,0,95.2,0,0,77.1,2023-07-04T03:00:00Z,PT60M
27,0,0,95.1,0,0,78.7,2023-07-04T04:00:00Z,PT60M
27,0,0,93.8,0,0,79.5,2023-07-04T05:00:00Z,PT60M
27,0,0,92,0,0,80.2,2023-07-04T06:00:00Z,PT60M
26,0,0,86,0,0,81.4,2023-07-04T07:00:00Z,PT60M
26,0,0,73.6,0,0,82.6,2023-07-04T08:00:00Z,PT60M
26,0,0,46,0,0,83.3,2023-07-04T09:00:00Z,PT60M
26,0,0,33.8,0,0,84.1,2023-07-04T10:00:00Z,PT60M
26,0,0,38,0,0,84.8,2023-07-04T11:00:00Z,PT60M
26,10,16,19.2,47,15,84.6,2023-07-04T12:00:00Z,PT60M
26,61,172,0,433,172,82.8,2023-07-04T13:00:00Z,PT60M
26,91,387,0.3,628,386,80.9,2023-07-04T14:00:00Z,PT60M
28,109,587,5.5,606,551,74.5,2023-07-04T15:00:00Z,PT60M
29,106,747,12.3,515,657,68.1,2023-07-04T16:00:00Z,PT60M
30,109,846,7.1,658,787,64.8,2023-07-04T17:00:00Z,PT60M
30,110,877,8.7,624,801,64,2023-07-04T18:00:00Z,PT60M
29,109,839,12.4,532,734,68.5,2023-07-04T19:00:00Z,PT60M
29,105,734,19.5,360,591,69.5,2023-07-04T20:00:00Z,PT60M
30,100,571,13.2,447,494,66.9,2023-07-04T21:00:00Z,PT60M
29,86,368,2.5,578,357,69.1,2023-07-04T22:00:00Z,PT60M
28,57,150,0,393,150,73,2023-07-04T23:00:00Z,PT60M
28,7,10,23,23,9,75,2023-07-05T00:00:00Z,PT60M
28,0,0,29.2,0,0,76.1,2023-07-05T01:00:00Z,PT60M
28,0,0,31.4,0,0,76.3,2023-07-05T02:00:00Z,PT60M
27,0,0,29.9,0,0,77.4,2023-07-05T03:00:00Z,PT60M
27,0,0,31.6,0,0,79,2023-07-05T04:00:00Z,PT60M
27,0,0,42.4,0,0,80,2023-07-05T05:00:00Z,PT60M
27,0,0,38.3,0,0,81.4,2023-07-05T06:00:00Z,PT60M
27,0,0,38.9,0,0,82.6,2023-07-05T07:00:00Z,PT60M
26,0,0,41,0,0,83.1,2023-07-05T08:00:00Z,PT60M
26,0,0,43.9,0,0,83.4,2023-07-05T09:00:00Z,PT60M
26,0,0,31.5,0,0,84.3,2023-07-05T10:00:00Z,PT60M
26,0,0,28.2,0,0,85.4,2023-07-05T11:00:00Z,PT60M
26,11,15,30.5,0,10,85.4,2023-07-05T12:00:00Z,PT60M
26,67,166,29.3,30,118,83.4,2023-07-05T13:00:00Z,PT60M
27,101,382,43.1,0,215,77.7,2023-07-05T14:00:00Z,PT60M
29,119,581,45.4,0,318,72,2023-07-05T15:00:00Z,PT60M
29,132,737,36.8,67,468,68.4,2023-07-05T16:00:00Z,PT60M
30,139,835,26.6,212,612,64.6,2023-07-05T17:00:00Z,PT60M
30,147,865,29.7,163,608,63.3,2023-07-05T18:00:00Z,PT60M
30,162,821,17.9,350,673,64.1,2023-07-05T19:00:00Z,PT60M
30,157,715,8.2,525,656,65.2,2023-07-05T20:00:00Z,PT60M
29,144,553,5.4,526,523,68.1,2023-07-05T21:00:00Z,PT60M
29,121,348,13.2,280,306,71.5,2023-07-05T22:00:00Z,PT60M
28,73,135,16.7,58,112,74.9,2023-07-05T23:00:00Z,PT60M
27,8,8,44.4,0,7,77.8,2023-07-06T00:00:00Z,PT60M
27,0,0,74.6,0,0,79.7,2023-07-06T01:00:00Z,PT60M
27,0,0,92.5,0,0,80.2,2023-07-06T02:00:00Z,PT60M
26,0,0,95.6,0,0,80.9,2023-07-06T03:00:00Z,PT60M
26,0,0,92.9,0,0,81.8,2023-07-06T04:00:00Z,PT60M
26,0,0,86.9,0,0,83.3,2023-07-06T05:00:00Z,PT60M
26,0,0,81.7,0,0,85.3,2023-07-06T06:00:00Z,PT60M
26,0,0,77.4,0,0,86.6,2023-07-06T07:00:00Z,PT60M
25,0,0,74.9,0,0,87.9,2023-07-06T08:00:00Z,PT60M
25,0,0,75.8,0,0,89,2023-07-06T09:00:00Z,PT60M
25,0,0,82.3,0,0,88.7,2023-07-06T10:00:00Z,PT60M
25,0,0,72.9,0,0,88.1,2023-07-06T11:00:00Z,PT60M
25,11,12,49.8,0,9,86.8,2023-07-06T12:00:00Z,PT60M
26,85,141,8.2,162,134,84.5,2023-07-06T13:00:00Z,PT60M
26,146,349,5.8,338,331,80.4,2023-07-06T14:00:00Z,PT60M
27,180,550,11.7,336,482,77.6,2023-07-06T15:00:00Z,PT60M
27,193,712,25.9,142,526,76.7,2023-07-06T16:00:00Z,PT60M
28,193,815,48.4,17,418,70.8,2023-07-06T17:00:00Z,PT60M
29,187,851,41.5,22,498,66,2023-07-06T18:00:00Z,PT60M
29,177,816,41.8,1,475,66,2023-07-06T19:00:00Z,PT60M
29,162,714,32.2,96,482,66.4,2023-07-06T20:00:00Z,PT60M
29,144,554,17,298,460,67.8,2023-07-06T21:00:00Z,PT60M
28,115,352,21.4,152,276,71,2023-07-06T22:00:00Z,PT60M
27,70,139,32.3,12,95,73.9,2023-07-06T23:00:00Z,PT60M
27,8,9,58.3,0,5,75.5,2023-07-07T00:00:00Z,PT60M
27,0,0,68.9,0,0,75.9,2023-07-07T01:00:00Z,PT60M
27,0,0,83.7,0,0,75.9,2023-07-07T02:00:00Z,PT60M
26,0,0,90.1,0,0,77.7,2023-07-07T03:00:00Z,PT60M
26,0,0,87.3,0,0,81,2023-07-07T04:00:00Z,PT60M
25,0,0,86.7,0,0,83.2,2023-07-07T05:00:00Z,PT60M
25,0,0,84,0,0,83.7,2023-07-07T06:00:00Z,PT60M
25,0,0,82.6,0,0,84.2,2023-07-07T07:00:00Z,PT60M
25,0,0,74.8,0,0,85,2023-07-07T08:00:00Z,PT60M
25,0,0,77.6,0,0,85,2023-07-07T09:00:00Z,PT60M
25,0,0,83.5,0,0,86.1,2023-07-07T10:00:00Z,PT60M
25,0,0,65.6,0,0,87.1,2023-07-07T11:00:00Z,PT60M
26,11,13,59,0,8,87.4,2023-07-07T12:00:00Z,PT60M
26,74,156,41,0,92,86.9,2023-07-07T13:00:00Z,PT60M
26,114,371,38.7,1,228,84.1,2023-07-07T14:00:00Z,PT60M
27,131,574,55.2,0,255,80.9,2023-07-07T15:00:00Z,PT60M
27,135,734,63.6,0,269,75.8,2023-07-07T16:00:00Z,PT60M
28,133,835,49.3,0,424,69.4,2023-07-07T17:00:00Z,PT60M
29,130,869,55.9,0,384,66,2023-07-07T18:00:00Z,PT60M
29,128,832,67.5,0,271,65.8,2023-07-07T19:00:00Z,PT60M
29,123,729,78.5,0,156,67.8,2023-07-07T20:00:00Z,PT60M
28,113,568,60.6,0,225,71.9,2023-07-07T21:00:00Z,PT60M
27,95,365,74,0,97,77.9,2023-07-07T22:00:00Z,PT60M
26,62,148,71.8,0,40,82.3,2023-07-07T23:00:00Z,PT60M
26,8,10,64.3,0,3,83.3,2023-07-08T00:00:00Z,PT60M
26,0,0,65,0,0,83.6,2023-07-08T01:00:00Z,PT60M
26,0,0,75.3,0,0,84.3,2023-07-08T02:00:00Z,PT60M
26,0,0,78.3,0,0,85.1,2023-07-08T03:00:00Z,PT60M
26,0,0,49.1,0,0,85.1,2023-07-08T04:00:00Z,PT60M
26,0,0,58.5,0,0,84.8,2023-07-08T05:00:00Z,PT60M
26,0,0,72.4,0,0,85.8,2023-07-08T06:00:00Z,PT60M
25,0,0,80.1,0,0,87.1,2023-07-08T07:00:00Z,PT60M
25,0,0,82.7,0,0,87.4,2023-07-08T08:00:00Z,PT60M
25,0,0,85.6,0,0,87.9,2023-07-08T09:00:00Z,PT60M
25,0,0,87,0,0,87.9,2023-07-08T10:00:00Z,PT60M
26,0,0,73.6,0,0,86.9,2023-07-08T11:00:00Z,PT60M
26,10,15,63.4,0,9,87.1,2023-07-08T12:00:00Z,PT60M
26,64,166,33.1,19,113,87.1,2023-07-08T13:00:00Z,PT60M
26,96,382,9.2,447,353,84.1,2023-07-08T14:00:00Z,PT60M
27,111,584,37.6,147,355,78.2,2023-07-08T15:00:00Z,PT60M
29,119,742,28.1,204,536,72.4,2023-07-08T16:00:00Z,PT60M
30,117,843,13.4,500,731,67.5,2023-07-08T17:00:00Z,PT60M
30,114,877,16.5,444,732,64.9,2023-07-08T18:00:00Z,PT60M
30,108,841,10.6,574,753,65.5,2023-07-08T19:00:00Z,PT60M
29,101,739,11.9,528,651,68.1,2023-07-08T20:00:00Z,PT60M
29,92,578,18.3,359,473,70,2023-07-08T21:00:00Z,PT60M
29,77,376,7.8,498,345,72.2,2023-07-08T22:00:00Z,PT60M
28,54,157,14.7,234,139,75.7,2023-07-08T23:00:00Z,PT60M
28,7,11,47.8,0,7,78.6,2023-07-09T00:00:00Z,PT60M
27,0,0,31.7,0,0,80.7,2023-07-09T01:00:00Z,PT60M
27,0,0,30.7,0,0,81,2023-07-09T02:00:00Z,PT60M
27,0,0,45.9,0,0,81.4,2023-07-09T03:00:00Z,PT60M
27,0,0,64.1,0,0,81.9,2023-07-09T04:00:00Z,PT60M
27,0,0,75.7,0,0,82.4,2023-07-09T05:00:00Z,PT60M
27,0,0,80.4,0,0,83.4,2023-07-09T06:00:00Z,PT60M
27,0,0,71.9,0,0,84.1,2023-07-09T07:00:00Z,PT60M
27,0,0,69.6,0,0,84.1,2023-07-09T08:00:00Z,PT60M
26,0,0,57.1,0,0,85.1,2023-07-09T09:00:00Z,PT60M
26,0,0,48.2,0,0,87.2,2023-07-09T10:00:00Z,PT60M
26,0,0,66.5,0,0,88.2,2023-07-09T11:00:00Z,PT60M
26,11,14,33.9,0,10,87.4,2023-07-09T12:00:00Z,PT60M
26,71,159,34.1,50,112,85.7,2023-07-09T13:00:00Z,PT60M
27,109,375,23.2,156,286,83.4,2023-07-09T14:00:00Z,PT60M
28,130,576,31.3,124,400,80.5,2023-07-09T15:00:00Z,PT60M
28,138,736,22.8,258,568,77.5,2023-07-09T16:00:00Z,PT60M
29,137,838,41.2,80,490,75.1,2023-07-09T17:00:00Z,PT60M
29,137,871,72.6,0,238,72.3,2023-07-09T18:00:00Z,PT60M
29,132,835,72.5,0,229,71.7,2023-07-09T19:00:00Z,PT60M
29,124,732,66.1,0,247,74.9,2023-07-09T20:00:00Z,PT60M
28,113,570,49.8,0,285,78,2023-07-09T21:00:00Z,PT60M
28,93,369,13.7,352,315,79.1,2023-07-09T22:00:00Z,PT60M
27,61,152,55.9,6,76,79.6,2023-07-09T23:00:00Z,PT60M
27,8,10,54.4,0,3,79.8,2023-07-10T00:00:00Z,PT60M
27,0,0,42.2,0,0,80,2023-07-10T01:00:00Z,PT60M
27,0,0,40.3,0,0,80,2023-07-10T02:00:00Z,PT60M
27,0,0,44.6,0,0,79.5,2023-07-10T03:00:00Z,PT60M
27,0,0,48,0,0,79.9,2023-07-10T04:00:00Z,PT60M
27,0,0,43.6,0,0,81.4,2023-07-10T05:00:00Z,PT60M
26,0,0,52.3,0,0,83.1,2023-07-10T06:00:00Z,PT60M
26,0,0,45.2,0,0,84.6,2023-07-10T07:00:00Z,PT60M
26,0,0,36.5,0,0,85.3,2023-07-10T08:00:00Z,PT60M
26,0,0,39.1,0,0,85.8,2023-07-10T09:00:00Z,PT60M
26,0,0,79.7,0,0,85.3,2023-07-10T10:00:00Z,PT60M
26,0,0,72.2,0,0,84.8,2023-07-10T11:00:00Z,PT60M
26,11,14,50,0,10,84.9,2023-07-10T12:00:00Z,PT60M
27,68,161,10.6,267,151,83.4,2023-07-10T13:00:00Z,PT60M
27,104,378,0.1,584,377,80.5,2023-07-10T14:00:00Z,PT60M
28,121,580,23.3,230,443,78.2,2023-07-10T15:00:00Z,PT60M
28,128,739,40,39,441,76.8,2023-07-10T16:00:00Z,PT60M
28,132,838,26.9,278,616,75.5,2023-07-10T17:00:00Z,PT60M
29,130,872,18.5,423,711,74.8,2023-07-10T18:00:00Z,PT60M
28,124,836,56.2,0,367,74.8,2023-07-10T19:00:00Z,PT60M
28,119,733,44.6,27,403,75,2023-07-10T20:00:00Z,PT60M
28,110,572,23.9,240,436,75.9,2023-07-10T21:00:00Z,PT60M
28,93,370,15.2,326,305,77.7,2023-07-10T22:00:00Z,PT60M
