air_temp,clearsky_dhi,clearsky_ghi,cloud_opacity,dni,ghi,relative_humidity,period_end,period
7,48,300,7.9,620,283,93.1,2024-05-01T13:00:00Z,PT60M
10,59,558,6.3,754,520,82.9,2024-05-01T14:00:00Z,PT60M
13,63,779,8.3,755,712,70,2024-05-01T15:00:00Z,PT60M
14,74,941,19.2,484,760,61.9,2024-05-01T16:00:00Z,PT60M
15,78,1034,32.6,232,695,57.7,2024-05-01T17:00:00Z,PT60M
15,85,1047,33.6,174,696,56.3,2024-05-01T18:00:00Z,PT60M
15,122,973,50.9,25,481,56.7,2024-05-01T19:00:00Z,PT60M
15,121,833,65,0,292,56.3,2024-05-01T20:00:00Z,PT60M
15,110,631,41.4,155,355,57.1,2024-05-01T21:00:00Z,PT60M
14,102,378,0,669,378,61.5,2024-05-01T22:00:00Z,PT60M
13,59,123,28.6,80,95,66.4,2024-05-01T23:00:00Z,PT60M
12,2,2,38.4,0,1,73.7,2024-05-02T00:00:00Z,PT60M
11,0,0,13.6,0,0,80,2024-05-02T01:00:00Z,PT60M
10,0,0,0,0,0,83,2024-05-02T02:00:00Z,PT60M
9,0,0,37.9,0,0,87.9,2024-05-02T03:00:00Z,PT60M
8,0,0,38.2,0,0,91.5,2024-05-02T04:00:00Z,PT60M
8,0,0,54.4,0,0,92.8,2024-05-02T05:00:00Z,PT60M
8,0,0,31,0,0,94.4,2024-05-02T06:00:00Z,PT60M
7,0,0,9.8,0,0,95.6,2024-05-02T07:00:00Z,PT60M
7,0,0,7.3,0,0,97,2024-05-02T08:00:00Z,PT60M
7,0,0,41.7,0,0,97.6,2024-05-02T09:00:00Z,PT60M
6,0,0,26.5,0,0,98,2024-05-02T10:00:00Z,PT60M
6,0,0,32.7,0,0,99,2024-05-02T11:00:00Z,PT60M
6,18,59,47.7,0,30,97.3,2024-05-02T12:00:00Z,PT60M
8,45,299,30.7,161,210,93.4,2024-05-02T13:00:00Z,PT60M
10,59,555,15.3,540,477,81.6,2024-05-02T14:00:00Z,PT60M
13,65,776,11,675,691,69,2024-05-02T15:00:00Z,PT60M
14,65,940,4.3,890,900,62.4,2024-05-02T16:00:00Z,PT60M
16,71,1033,6.5,835,966,55.5,2024-05-02T17:00:00Z,PT60M
17,74,1047,12.4,669,917,52.3,2024-05-02T18:00:00Z,PT60M
17,81,981,31.5,213,673,52.6,2024-05-02T19:00:00Z,PT60M
17,79,843,23.6,369,644,52.1,2024-05-02T20:00:00Z,PT60M
16,75,641,58.2,0,270,54.5,2024-05-02T21:00:00Z,PT60M
15,78,389,44.4,4,211,61,2024-05-02T22:00:00Z,PT60M
13,48,132,57.2,0,61,69.3,2024-05-02T23:00:00Z,PT60M
12,2,2,42.3,0,1,78.9,2024-05-03T00:00:00Z,PT60M
11,0,0,40.7,0,0,84,2024-05-03T01:00:00Z,PT60M
11,0,0,27.9,0,0,86.6,2024-05-03T02:00:00Z,PT60M
10,0,0,24.8,0,0,90.1,2024-05-03T03:00:00Z,PT60M
10,0,0,40.4,0,0,90.7,2024-05-03T04:00:00Z,PT60M
9,0,0,19,0,0,91.6,2024-05-03T05:00:00Z,PT60M
9,0,0,39.2,0,0,92.8,2024-05-03T06:00:00Z,PT60M
9,0,0,38.1,0,0,94.4,2024-05-03T07:00:00Z,PT60M
8,0,0,26.9,0,0,96.3,2024-05-03T08:00:00Z,PT60M
8,0,0,39.2,0,0,97,2024-05-03T09:00:00Z,PT60M
7,0,0,13.7,0,0,98.3,2024-05-03T10:00:00Z,PT60M
7,0,0,9,0,0,99.3,2024-05-03T11:00:00Z,PT60M
7,21,57,42.7,2,35,98.3,2024-05-03T12:00:00Z,PT60M
8,54,295,39.4,9,179,96.3,2024-05-03T13:00:00Z,PT60M
10,65,551,31.7,170,378,84.9,2024-05-03T14:00:00Z,PT60M
12,78,768,23.3,357,590,68.5,2024-05-03T15:00:00Z,PT60M
14,97,927,34.5,156,604,59.8,2024-05-03T16:00:00Z,PT60M
15,106,1017,72.8,0,276,55.1,2024-05-03T17:00:00Z,PT60M
15,110,1030,41.3,206,607,57.3,2024-05-03T18:00:00Z,PT60M
15,124,961,76.7,0,221,62.9,2024-05-03T19:00:00Z,PT60M
14,125,821,64,0,299,66.6,2024-05-03T20:00:00Z,PT60M
13,116,620,67.5,0,205,73.2,2024-05-03T21:00:00Z,PT60M
12,104,370,83.8,0,61,83.6,2024-05-03T22:00:00Z,PT60M
11,57,121,66.2,0,39,92,2024-05-03T23:00:00Z,PT60M
11,2,2,61.2,0,1,92.3,2024-05-04T00:00:00Z,PT60M
11,0,0,38.8,0,0,92.3,2024-05-04T01:00:00Z,PT60M
11,0,0,29.2,0,0,95.1,2024-05-04T02:00:00Z,PT60M
10,0,0,31.1,0,0,97,2024-05-04T03:00:00Z,PT60M
9,0,0,44.8,0,0,97.7,2024-05-04T04:00:00Z,PT60M
9,0,0,48.9,0,0,97.7,2024-05-04T05:00:00Z,PT60M
9,0,0,61.3,0,0,97.3,2024-05-04T06:00:00Z,PT60M
9,0,0,49.4,0,0,97,2024-05-04T07:00:00Z,PT60M
8,0,0,22.4,0,0,97,2024-05-04T08:00:00Z,PT60M
9,0,0,5.2,0,0,97.3,2024-05-04T09:00:00Z,PT60M
8,0,0,12.1,0,0,98.3,2024-05-04T10:00:00Z,PT60M
8,0,0,22.4,0,0,99.3,2024-05-04T11:00:00Z,PT60M
9,23,55,21,73,45,97.7,2024-05-04T12:00:00Z,PT60M
10,62,289,19,305,230,95.1,2024-05-04T13:00:00Z,PT60M
11,77,544,18.7,423,449,90.2,2024-05-04T14:00:00Z,PT60M
13,85,764,11.4,630,675,85.7,2024-05-04T15:00:00Z,PT60M
14,102,923,25.4,346,684,83,2024-05-04T16:00:00Z,PT60M
15,112,1013,28.7,286,724,81,2024-05-04T17:00:00Z,PT60M
16,119,1027,30.8,196,710,82.1,2024-05-04T18:00:00Z,PT60M
16,129,961,21.7,369,752,84,2024-05-04T19:00:00Z,PT60M
16,128,822,23,318,632,82.6,2024-05-04T20:00:00Z,PT60M
16,118,619,43.1,146,368,81.5,2024-05-04T21:00:00Z,PT60M
14,117,361,65.4,0,125,86.3,2024-05-04T22:00:00Z,PT60M
12,61,116,58.9,0,47,89,2024-05-04T23:00:00Z,PT60M
11,2,2,44.9,0,1,88.9,2024-05-05T00:00:00Z,PT60M
10,0,0,37.9,0,0,91.3,2024-05-05T01:00:00Z,PT60M
9,0,0,51.5,0,0,92.8,2024-05-05T02:00:00Z,PT60M
9,0,0,73.8,0,0,93.8,2024-05-05T03:00:00Z,PT60M
9,0,0,57.6,0,0,94.1,2024-05-05T04:00:00Z,PT60M
8,0,0,60.6,0,0,95.7,2024-05-05T05:00:00Z,PT60M
8,0,0,85.4,0,0,96.3,2024-05-05T06:00:00Z,PT60M
8,0,0,87.3,0,0,95.7,2024-05-05T07:00:00Z,PT60M
8,0,0,87.2,0,0,94.4,2024-05-05T08:00:00Z,PT60M
8,0,0,84.1,0,0,92.8,2024-05-05T09:00:00Z,PT60M
8,0,0,86.2,0,0,95.3,2024-05-05T10:00:00Z,PT60M
7,0,0,89.6,0,0,98.3,2024-05-05T11:00:00Z,PT60M
7,21,56,82.6,0,11,98,2024-05-05T12:00:00Z,PT60M
8,54,290,78.8,0,64,94.7,2024-05-05T13:00:00Z,PT60M
9,64,544,62.8,0,209,87.4,2024-05-05T14:00:00Z,PT60M
11,67,763,44.1,68,431,79,2024-05-05T15:00:00Z,PT60M
12,75,924,34.8,154,604,73.4,2024-05-05T16:00:00Z,PT60M
12,78,1016,60.7,0,399,72.5,2024-05-05T17:00:00Z,PT60M
13,85,1030,72.4,0,285,74.5,2024-05-05T18:00:00Z,PT60M
13,93,964,64.3,0,344,70.8,2024-05-05T19:00:00Z,PT60M
14,93,826,51.8,42,395,65.1,2024-05-05T20:00:00Z,PT60M
14,84,628,10.3,617,563,63.9,2024-05-05T21:00:00Z,PT60M
14,75,383,42.9,57,225,66.7,2024-05-05T22:00:00Z,PT60M
13,45,131,49.5,1,67,73.1,2024-05-05T23:00:00Z,PT60M
12,1,2,38.1,0,1,78.3,2024-05-06T00:00:00Z,PT60M
10,0,0,39.2,0,0,82.8,2024-05-06T01:00:00Z,PT60M
9,0,0,50.1,0,0,86.4,2024-05-06T02:00:00Z,PT60M
8,0,0,46.4,0,0,90.3,2024-05-06T03:00:00Z,PT60M
8,0,0,51.6,0,0,94,2024-05-06T04:00:00Z,PT60M
7,0,0,69.5,0,0,95.3,2024-05-06T05:00:00Z,PT60M
7,0,0,64.5,0,0,96.6,2024-05-06T06:00:00Z,PT60M
7,0,0,64.9,0,0,97.3,2024-05-06T07:00:00Z,PT60M
7,0,0,67.1,0,0,98.3,2024-05-06T08:00:00Z,PT60M
7,0,0,59.3,0,0,99,2024-05-06T09:00:00Z,PT60M
6,0,0,72,0,0,99.3,2024-05-06T10:00:00Z,PT60M
6,0,0,67.4,0,0,99.7,2024-05-06T11:00:00Z,PT60M
7,18,58,68.2,0,25,96.3,2024-05-06T12:00:00Z,PT60M
9,48,293,28.7,195,214,90.6,2024-05-06T13:00:00Z,PT60M
11,59,546,6.2,753,517,81.5,2024-05-06T14:00:00Z,PT60M
13,68,764,13.4,605,658,73.4,2024-05-06T15:00:00Z,PT60M
14,80,924,15.9,559,779,68.8,2024-05-06T16:00:00Z,PT60M
15,84,1016,39.4,215,612,61.8,2024-05-06T17:00:00Z,PT60M
17,93,1029,55.6,4,457,56.2,2024-05-06T18:00:00Z,PT60M
18,139,952,25.6,287,707,53.5,2024-05-06T19:00:00Z,PT60M
17,131,815,17.3,440,673,54.2,2024-05-06T20:00:00Z,PT60M
16,112,618,14.1,475,531,59.7,2024-05-06T21:00:00Z,PT60M
15,93,374,27.3,146,275,64.8,2024-05-06T22:00:00Z,PT60M
13,53,124,49.6,20,69,70.1,2024-05-06T23:00:00Z,PT60M
12,2,2,34.8,0,1,76.3,2024-05-07T00:00:00Z,PT60M
11,0,0,30.3,0,0,80.1,2024-05-07T01:00:00Z,PT60M
11,0,0,21.6,0,0,84,2024-05-07T02:00:00Z,PT60M
10,0,0,3.5,0,0,88.5,2024-05-07T03:00:00Z,PT60M
8,0,0,2.3,0,0,91.8,2024-05-07T04:00:00Z,PT60M
8,0,0,6.9,0,0,93.1,2024-05-07T05:00:00Z,PT60M
8,0,0,25.1,0,0,93.4,2024-05-07T06:00:00Z,PT60M
8,0,0,15.5,0,0,94.4,2024-05-07T07:00:00Z,PT60M
8,0,0,26.7,0,0,95.7,2024-05-07T08:00:00Z,PT60M
7,0,0,11.1,0,0,95.6,2024-05-07T09:00:00Z,PT60M
7,0,0,11.3,0,0,97.3,2024-05-07T10:00:00Z,PT60M
7,0,0,12.1,0,0,99.3,2024-05-07T11:00:00Z,PT60M
7,23,56,28.8,4,34,98.3,2024-05-07T12:00:00Z,PT60M
8,62,288,37.4,51,176,94.4,2024-05-07T13:00:00Z,PT60M
10,78,541,13.9,519,465,83.5,2024-05-07T14:00:00Z,PT60M
13,84,759,34.5,126,498,71.7,2024-05-07T15:00:00Z,PT60M
14,99,918,49,22,466,65.5,2024-05-07T16:00:00Z,PT60M
15,111,1008,69.1,0,310,61.6,2024-05-07T17:00:00Z,PT60M
15,112,1023,90.8,0,94,60.1,2024-05-07T18:00:00Z,PT60M
16,129,954,64.6,0,335,58,2024-05-07T19:00:00Z,PT60M
15,124,816,62.7,0,308,56.9,2024-05-07T20:00:00Z,PT60M
14,108,618,71.4,0,180,61.1,2024-05-07T21:00:00Z,PT60M
13,95,372,75.2,0,91,65.8,2024-05-07T22:00:00Z,PT60M
12,53,123,63.7,0,48,71.7,2024-05-07T23:00:00Z,PT60M
10,1,2,44.9,0,1,80.3,2024-05-08T00:00:00Z,PT60M
9,0,0,49.5,0,0,87.3,2024-05-08T01:00:00Z,PT60M
9,0,0,40.2,0,0,89.1,2024-05-08T02:00:00Z,PT60M
9,0,0,46.2,0,0,88.5,2024-05-08T03:00:00Z,PT60M
9,0,0,38.6,0,0,88.8,2024-05-08T04:00:00Z,PT60M
8,0,0,22.9,0,0,91.2,2024-05-08T05:00:00Z,PT60M
8,0,0,44.5,0,0,93.1,2024-05-08T06:00:00Z,PT60M
7,0,0,54.2,0,0,92.7,2024-05-08T07:00:00Z,PT60M
7,0,0,46.4,0,0,92.4,2024-05-08T08:00:00Z,PT60M
7,0,0,42.6,0,0,92.1,2024-05-08T09:00:00Z,PT60M
6,0,0,53.7,0,0,95.3,2024-05-08T10:00:00Z,PT60M
5,0,0,89.1,0,0,99,2024-05-08T11:00:00Z,PT60M
6,20,57,79.8,0,18,99,2024-05-08T12:00:00Z,PT60M
7,51,291,70.7,0,83,97.6,2024-05-08T13:00:00Z,PT60M
9,63,542,78,0,119,89.2,2024-05-08T14:00:00Z,PT60M
10,67,759,76.1,0,182,80.6,2024-05-08T15:00:00Z,PT60M
11,76,918,46.1,18,496,77.1,2024-05-08T16:00:00Z,PT60M
12,83,1008,66.3,0,340,74.2,2024-05-08T17:00:00Z,PT60M
12,86,1022,56.4,0,446,76.5,2024-05-08T18:00:00Z,PT60M
12,93,957,59.3,0,389,77.6,2024-05-08T19:00:00Z,PT60M
12,89,821,54.6,0,371,76.5,2024-05-08T20:00:00Z,PT60M
11,80,624,60.4,0,251,77.1,2024-05-08T21:00:00Z,PT60M
10,75,380,68.7,0,118,84,2024-05-08T22:00:00Z,PT60M
9,45,129,61,0,51,93.2,2024-05-08T23:00:00Z,PT60M
9,1,2,61,0,1,93.8,2024-05-09T00:00:00Z,PT60M
9,0,0,64.7,0,0,94.1,2024-05-09T01:00:00Z,PT60M
9,0,0,69,0,0,95.4,2024-05-09T02:00:00Z,PT60M
9,0,0,62.3,0,0,96.3,2024-05-09T03:00:00Z,PT60M
8,0,0,66.5,0,0,97,2024-05-09T04:00:00Z,PT60M
8,0,0,70.2,0,0,97.6,2024-05-09T05:00:00Z,PT60M
8,0,0,63.1,0,0,98.3,2024-05-09T06:00:00Z,PT60M
8,0,0,60.6,0,0,97.6,2024-05-09T07:00:00Z,PT60M
8,0,0,44.3,0,0,97,2024-05-09T08:00:00Z,PT60M
8,0,0,45.9,0,0,98,2024-05-09T09:00:00Z,PT60M
7,0,0,67.4,0,0,99.3,2024-05-09T10:00:00Z,PT60M
6,0,0,73.2,0,0,100,2024-05-09T11:00:00Z,PT60M
6,19,58,65.1,0,26,98.3,2024-05-09T12:00:00Z,PT60M
7,48,295,39.8,32,178,98,2024-05-09T13:00:00Z,PT60M
8,59,547,45.2,64,305,97.6,2024-05-09T14:00:00Z,PT60M
11,62,765,13.2,618,665,79.1,2024-05-09T15:00:00Z,PT60M
14,70,924,9,746,841,60.9,2024-05-09T16:00:00Z,PT60M
15,79,1014,12.7,650,885,54.8,2024-05-09T17:00:00Z,PT60M
16,86,1027,20.1,488,822,51.2,2024-05-09T18:00:00Z,PT60M
16,93,962,53.3,0,447,50,2024-05-09T19:00:00Z,PT60M
16,91,824,35.2,115,533,49.3,2024-05-09T20:00:00Z,PT60M
16,84,625,37.4,74,395,51.3,2024-05-09T21:00:00Z,PT60M
15,77,380,34.8,74,251,54.2,2024-05-09T22:00:00Z,PT60M
13,46,128,30,69,88,60.5,2024-05-09T23:00:00Z,PT60M
12,1,2,52.8,0,1,69.6,2024-05-10T00:00:00Z,PT60M
11,0,0,63.4,0,0,75.1,2024-05-10T01:00:00Z,PT60M
11,0,0,47.7,0,0,80,2024-05-10T02:00:00Z,PT60M
10,0,0,50.5,0,0,84.5,2024-05-10T03:00:00Z,PT60M
9,0,0,34.2,0,0,88.8,2024-05-10T04:00:00Z,PT60M
8,0,0,38.5,0,0,92.2,2024-05-10T05:00:00Z,PT60M
8,0,0,27.7,0,0,94.4,2024-05-10T06:00:00Z,PT60M
7,0,0,70.2,0,0,97,2024-05-10T07:00:00Z,PT60M
6,0,0,56.5,0,0,99,2024-05-10T08:00:00Z,PT60M
6,0,0,39.3,0,0,99.3,2024-05-10T09:00:00Z,PT60M
6,0,0,39.1,0,0,98.6,2024-05-10T10:00:00Z,PT60M
6,0,0,45.2,0,0,96.6,2024-05-10T11:00:00Z,PT60M
6,18,58,36.5,208,51,93,2024-05-10T12:00:00Z,PT60M
8,44,295,8.7,583,269,87.2,2024-05-10T13:00:00Z,PT60M
10,55,547,2.1,865,536,76.4,2024-05-10T14:00:00Z,PT60M
13,61,763,13.5,614,656,66.7,2024-05-10T15:00:00Z,PT60M
14,70,922,23.2,403,711,62.3,2024-05-10T16:00:00Z,PT60M
15,72,1013,19.1,513,818,58.3,2024-05-10T17:00:00Z,PT60M
15,76,1026,46.4,101,549,58.6,2024-05-10T18:00:00Z,PT60M
15,93,959,14.8,571,817,59.9,2024-05-10T19:00:00Z,PT60M
16,95,820,44.5,72,458,59.2,2024-05-10T20:00:00Z,PT60M
16,90,621,42.7,18,353,57.3,2024-05-10T21:00:00Z,PT60M
15,83,375,49.4,18,194,58.7,2024-05-10T22:00:00Z,PT60M
13,50,124,40,3,76,66.7,2024-05-10T23:00:00Z,PT60M
11,1,2,43,0,1,73.9,2024-05-11T00:00:00Z,PT60M
10,0,0,49.6,0,0,80.3,2024-05-11T01:00:00Z,PT60M
9,0,0,89.6,0,0,85.6,2024-05-11T02:00:00Z,PT60M
8,0,0,75.4,0,0,89.3,2024-05-11T03:00:00Z,PT60M
7,0,0,31.8,0,0,91.4,2024-05-11T04:00:00Z,PT60M
7,0,0,17.9,0,0,91.8,2024-05-11T05:00:00Z,PT60M
7,0,0,40.5,0,0,92.7,2024-05-11T06:00:00Z,PT60M
7,0,0,49.1,0,0,94.3,2024-05-11T07:00:00Z,PT60M
7,0,0,61,0,0,95.6,2024-05-11T08:00:00Z,PT60M
6,0,0,65.9,0,0,96.3,2024-05-11T09:00:00Z,PT60M
6,0,0,60.3,0,0,96.9,2024-05-11T10:00:00Z,PT60M
6,0,0,67.4,0,0,97.9,2024-05-11T11:00:00Z,PT60M
6,20,57,67.6,0,21,96.3,2024-05-11T12:00:00Z,PT60M
8,52,290,63.5,0,104,90.3,2024-05-11T13:00:00Z,PT60M
10,64,541,52.2,4,263,80,2024-05-11T14:00:00Z,PT60M
12,71,757,50.4,0,375,69.6,2024-05-11T15:00:00Z,PT60M
13,76,918,48.2,18,473,63,2024-05-11T16:00:00Z,PT60M
14,78,1009,39.2,150,615,55.8,2024-05-11T17:00:00Z,PT60M
16,79,1023,23,447,789,51.2,2024-05-11T18:00:00Z,PT60M
16,83,957,32.3,216,645,49.7,2024-05-11T19:00:00Z,PT60M
16,83,819,43.9,39,460,46.5,2024-05-11T20:00:00Z,PT60M
16,76,621,34.9,108,405,45.2,2024-05-11T21:00:00Z,PT60M
14,79,376,44.6,0,208,59.6,2024-05-11T22:00:00Z,PT60M
12,48,125,50.1,0,66,79.1,2024-05-11T23:00:00Z,PT60M
10,1,2,62.9,0,0,83.4,2024-05-12T00:00:00Z,PT60M
9,0,0,48.1,0,0,86.4,2024-05-12T01:00:00Z,PT60M
9,0,0,17.7,0,0,90,2024-05-12T02:00:00Z,PT60M
8,0,0,6.8,0,0,93.4,2024-05-12T03:00:00Z,PT60M
7,0,0,0,0,0,95,2024-05-12T04:00:00Z,PT60M
7,0,0,13.9,0,0,96,2024-05-12T05:00:00Z,PT60M
6,0,0,33.6,0,0,95.9,2024-05-12T06:00:00Z,PT60M
6,0,0,53.6,0,0,95.9,2024-05-12T07:00:00Z,PT60M
5,0,0,52.8,0,0,96.9,2024-05-12T08:00:00Z,PT60M
5,0,0,51.3,0,0,97.3,2024-05-12T09:00:00Z,PT60M
4,0,0,43.3,0,0,98.3,2024-05-12T10:00:00Z,PT60M
4,0,0,56.1,0,0,99.3,2024-05-12T11:00:00Z,PT60M
4,20,57,49.3,1,29,98.3,2024-05-12T12:00:00Z,PT60M
6,51,290,37.8,35,180,95.6,2024-05-12T13:00:00Z,PT60M
9,60,542,24.3,356,420,86.8,2024-05-12T14:00:00Z,PT60M
13,66,758,1.8,918,744,66,2024-05-12T15:00:00Z,PT60M
16,70,918,0,1001,918,50.6,2024-05-12T16:00:00Z,PT60M
17,72,1010,5.2,864,957,45.3,2024-05-12T17:00:00Z,PT60M
18,74,1025,16.4,560,857,42.2,2024-05-12T18:00:00Z,PT60M
18,81,960,27.1,295,700,40.9,2024-05-12T19:00:00Z,PT60M
18,78,824,18.2,484,673,41.4,2024-05-12T20:00:00Z,PT60M
17,70,628,11.3,622,556,44.8,2024-05-12T21:00:00Z,PT60M
16,67,383,4.6,676,362,47.8,2024-05-12T22:00:00Z,PT60M
15,41,131,12.1,328,121,54.7,2024-05-12T23:00:00Z,PT60M
13,1,2,12.8,0,1,67.7,2024-05-13T00:00:00Z,PT60M
11,0,0,8.2,0,0,75.1,2024-05-13T01:00:00Z,PT60M
10,0,0,14.3,0,0,79.2,2024-05-13T02:00:00Z,PT60M
9,0,0,16.8,0,0,84.7,2024-05-13T03:00:00Z,PT60M
9,0,0,0,0,0,88.8,2024-05-13T04:00:00Z,PT60M
9,0,0,12.7,0,0,91.3,2024-05-13T05:00:00Z,PT60M
8,0,0,83.5,0,0,94.4,2024-05-13T06:00:00Z,PT60M
8,0,0,89.8,0,0,97.6,2024-05-13T07:00:00Z,PT60M
8,0,0,71.1,0,0,98,2024-05-13T08:00:00Z,PT60M
8,0,0,63.2,0,0,98,2024-05-13T09:00:00Z,PT60M
7,0,0,76.7,0,0,99,2024-05-13T10:00:00Z,PT60M
7,0,0,62,0,0,99,2024-05-13T11:00:00Z,PT60M
7,19,58,69.7,0,22,98.6,2024-05-13T12:00:00Z,PT60M
8,48,293,36.9,91,187,96.3,2024-05-13T13:00:00Z,PT60M
9,59,544,20,421,440,87.7,2024-05-13T14:00:00Z,PT60M
12,63,759,20.8,432,599,71.9,2024-05-13T15:00:00Z,PT60M
14,81,914,28.4,288,651,60.1,2024-05-13T16:00:00Z,PT60M
15,95,1000,19.6,460,805,56.2,2024-05-13T17:00:00Z,PT60M
15,106,1011,11.6,648,894,55.9,2024-05-13T18:00:00Z,PT60M
15,134,938,14.8,536,803,56,2024-05-13T19:00:00Z,PT60M
15,134,800,37.5,76,497,54.1,2024-05-13T20:00:00Z,PT60M
15,118,602,38.8,47,371,54.7,2024-05-13T21:00:00Z,PT60M
13,97,361,33.3,91,247,63.8,2024-05-13T22:00:00Z,PT60M
12,53,118,71.8,0,37,74.4,2024-05-13T23:00:00Z,PT60M
11,1,1,63,0,0,79.8,2024-05-14T00:00:00Z,PT60M
10,0,0,51.2,0,0,83.9,2024-05-14T01:00:00Z,PT60M
10,0,0,32,0,0,87.7,2024-05-14T02:00:00Z,PT60M
9,0,0,32.5,0,0,91.6,2024-05-14T03:00:00Z,PT60M
8,0,0,32.2,0,0,95.7,2024-05-14T04:00:00Z,PT60M
8,0,0,41.4,0,0,97.3,2024-05-14T05:00:00Z,PT60M
7,0,0,50.2,0,0,97,2024-05-14T06:00:00Z,PT60M
7,0,0,60.1,0,0,98.3,2024-05-14T07:00:00Z,PT60M
6,0,0,54.7,0,0,99,2024-05-14T08:00:00Z,PT60M
6,0,0,64,0,0,99,2024-05-14T09:00:00Z,PT60M
6,0,0,73.6,0,0,99,2024-05-14T10:00:00Z,PT60M
6,0,0,77.6,0,0,98.6,2024-05-14T11:00:00Z,PT60M
6,18,58,71.7,0,22,98,2024-05-14T12:00:00Z,PT60M
7,44,291,42.7,33,172,95,2024-05-14T13:00:00Z,PT60M
10,53,540,34.4,157,359,86,2024-05-14T14:00:00Z,PT60M
12,56,755,30.7,232,526,78.3,2024-05-14T15:00:00Z,PT60M
12,63,912,24.2,372,689,76.5,2024-05-14T16:00:00Z,PT60M
13,66,1001,28,309,722,73.6,2024-05-14T17:00:00Z,PT60M
14,74,1013,10.1,720,911,70.1,2024-05-14T18:00:00Z,PT60M
14,86,946,19.6,471,763,68.3,2024-05-14T19:00:00Z,PT60M
13,88,810,44.8,32,450,70.3,2024-05-14T20:00:00Z,PT60M
12,79,615,63.8,0,223,76.3,2024-05-14T21:00:00Z,PT60M
11,75,372,65,0,140,80.1,2024-05-14T22:00:00Z,PT60M
11,47,123,79.3,0,24,80.9,2024-05-14T23:00:00Z,PT60M
11,1,1,77.8,0,0,82.5,2024-05-15T00:00:00Z,PT60M
10,0,0,75.5,0,0,86.2,2024-05-15T01:00:00Z,PT60M
10,0,0,72.4,0,0,90.7,2024-05-15T02:00:00Z,PT60M
9,0,0,72.9,0,0,94.4,2024-05-15T03:00:00Z,PT60M
8,0,0,63.7,0,0,97.3,2024-05-15T04:00:00Z,PT60M
8,0,0,65.5,0,0,98.3,2024-05-15T05:00:00Z,PT60M
8,0,0,53.3,0,0,98.3,2024-05-15T06:00:00Z,PT60M
7,0,0,69.1,0,0,98.6,2024-05-15T07:00:00Z,PT60M
6,0,0,68.4,0,0,98.6,2024-05-15T08:00:00Z,PT60M
6,0,0,73.9,0,0,97.9,2024-05-15T09:00:00Z,PT60M
6,0,0,67.1,0,0,98.3,2024-05-15T10:00:00Z,PT60M
6,0,0,39.4,0,0,99.3,2024-05-15T11:00:00Z,PT60M
7,16,58,36.7,17,37,99,2024-05-15T12:00:00Z,PT60M
7,40,291,25.7,264,220,95.3,2024-05-15T13:00:00Z,PT60M
9,49,539,29.8,219,376,86.7,2024-05-15T14:00:00Z,PT60M
12,56,752,39.5,67,456,76.8,2024-05-15T15:00:00Z,PT60M
14,69,908,21,436,718,69,2024-05-15T16:00:00Z,PT60M
14,77,996,29.1,260,706,68.1,2024-05-15T17:00:00Z,PT60M
14,80,1009,42.2,37,584,69.3,2024-05-15T18:00:00Z,PT60M
14,88,944,71.9,0,265,68.1,2024-05-15T19:00:00Z,PT60M
14,89,808,65.6,0,278,68.8,2024-05-15T20:00:00Z,PT60M
13,83,612,66.9,0,203,71,2024-05-15T21:00:00Z,PT60M
11,76,371,58.2,0,154,78.6,2024-05-15T22:00:00Z,PT60M
10,47,123,60.2,0,48,86.8,2024-05-15T23:00:00Z,PT60M
10,1,1,55.5,0,0,88.9,2024-05-16T00:00:00Z,PT60M
9,0,0,38.1,0,0,90.7,2024-05-16T01:00:00Z,PT60M
9,0,0,30.4,0,0,92.2,2024-05-16T02:00:00Z,PT60M
9,0,0,24.1,0,0,93.1,2024-05-16T03:00:00Z,PT60M
9,0,0,16.3,0,0,95,2024-05-16T04:00:00Z,PT60M
8,0,0,28.2,0,0,97,2024-05-16T05:00:00Z,PT60M
8,0,0,36.4,0,0,98.3,2024-05-16T06:00:00Z,PT60M
8,0,0,35.5,0,0,98.3,2024-05-16T07:00:00Z,PT60M
8,0,0,43.3,0,0,98,2024-05-16T08:00:00Z,PT60M
7,0,0,38.8,0,0,99,2024-05-16T09:00:00Z,PT60M
7,0,0,19.3,0,0,99.3,2024-05-16T10:00:00Z,PT60M
7,0,0,11.6,0,0,98.6,2024-05-16T11:00:00Z,PT60M
7,18,57,30.7,42,41,96,2024-05-16T12:00:00Z,PT60M
8,43,291,20.2,340,234,91.5,2024-05-16T13:00:00Z,PT60M
10,53,541,17.5,478,444,82.8,2024-05-16T14:00:00Z,PT60M
12,56,756,21.3,432,592,68.6,2024-05-16T15:00:00Z,PT60M
15,64,914,17.8,523,750,58.3,2024-05-16T16:00:00Z,PT60M
16,71,1002,25.3,355,749,54.5,2024-05-16T17:00:00Z,PT60M
15,73,1015,37.1,167,639,54.8,2024-05-16T18:00:00Z,PT60M
15,81,949,40.9,61,560,57.2,2024-05-16T19:00:00Z,PT60M
14,83,811,48.1,14,417,60.6,2024-05-16T20:00:00Z,PT60M
13,79,614,31,180,423,64.7,2024-05-16T21:00:00Z,PT60M
12,77,371,72.1,0,107,75.9,2024-05-16T22:00:00Z,PT60M
11,46,123,77.5,0,23,87.2,2024-05-16T23:00:00Z,PT60M
