air_temp,clearsky_dhi,clearsky_ghi,cloud_opacity,dni,ghi,relative_humidity,period_end,period
26,0,0,41.6,0,0,77.2,2024-06-12T03:00:00Z,PT60M
26,0,0,37.2,0,0,76.3,2024-06-12T04:00:00Z,PT60M
26,0,0,38.8,0,0,75.8,2024-06-12T05:00:00Z,PT60M
26,0,0,40.2,0,0,75.8,2024-06-12T06:00:00Z,PT60M
26,0,0,42.4,0,0,76.1,2024-06-12T07:00:00Z,PT60M
26,0,0,48.6,0,0,77,2024-06-12T08:00:00Z,PT60M
26,0,0,60.3,0,0,77.7,2024-06-12T09:00:00Z,PT60M
26,0,0,58.2,0,0,77.7,2024-06-12T10:00:00Z,PT60M
26,0,0,52.2,0,0,77.7,2024-06-12T11:00:00Z,PT60M
26,18,28,48.4,25,22,77.5,2024-06-12T12:00:00Z,PT60M
26,70,203,5.1,370,191,77,2024-06-12T13:00:00Z,PT60M
26,97,422,7.1,501,393,76.1,2024-06-12T14:00:00Z,PT60M
27,114,619,7.5,565,573,75.2,2024-06-12T15:00:00Z,PT60M
27,132,769,8.3,574,705,75,2024-06-12T16:00:00Z,PT60M
27,147,859,3.5,699,829,75,2024-06-12T17:00:00Z,PT60M
27,152,884,6.4,637,828,75,2024-06-12T18:00:00Z,PT60M
27,149,841,30.9,130,581,75,2024-06-12T19:00:00Z,PT60M
27,141,732,18.8,330,594,75,2024-06-12T20:00:00Z,PT60M
27,130,565,3.8,594,541,74.8,2024-06-12T21:00:00Z,PT60M
27,110,357,0,546,357,74.5,2024-06-12T22:00:00Z,PT60M
27,67,141,20.7,125,120,74.5,2024-06-12T23:00:00Z,PT60M
27,8,9,40.4,0,7,74.8,2024-06-13T00:00:00Z,PT60M
27,0,0,54.9,0,0,75,2024-06-13T01:00:00Z,PT60M
27,0,0,49.5,0,0,75.2,2024-06-13T02:00:00Z,PT60M
27,0,0,48.3,0,0,75.7,2024-06-13T03:00:00Z,PT60M
27,0,0,48.2,0,0,76.4,2024-06-13T04:00:00Z,PT60M
27,0,0,50.7,0,0,77.1,2024-06-13T05:00:00Z,PT60M
27,0,0,69.6,0,0,77.8,2024-06-13T06:00:00Z,PT60M
26,0,0,73.2,0,0,78.5,2024-06-13T07:00:00Z,PT60M
26,0,0,77.2,0,0,79.6,2024-06-13T08:00:00Z,PT60M
26,0,0,70.9,0,0,81.1,2024-06-13T09:00:00Z,PT60M
26,0,0,70.8,0,0,82.8,2024-06-13T10:00:00Z,PT60M
26,0,0,87.9,0,0,84.6,2024-06-13T11:00:00Z,PT60M
26,18,26,77.8,0,9,85.3,2024-06-13T12:00:00Z,PT60M
26,77,195,63.2,0,68,85.6,2024-06-13T13:00:00Z,PT60M
26,110,413,64,0,152,85.9,2024-06-13T14:00:00Z,PT60M
26,127,611,50.9,0,300,85.8,2024-06-13T15:00:00Z,PT60M
26,140,762,40.6,44,453,85.3,2024-06-13T16:00:00Z,PT60M
26,148,854,25.8,272,636,85.1,2024-06-13T17:00:00Z,PT60M
26,151,880,27.9,192,635,85.3,2024-06-13T18:00:00Z,PT60M
26,147,838,41.3,24,493,85.6,2024-06-13T19:00:00Z,PT60M
26,138,731,51.9,0,353,85.6,2024-06-13T20:00:00Z,PT60M
26,124,566,53.3,0,264,85.8,2024-06-13T21:00:00Z,PT60M
26,101,363,60.7,0,145,85.6,2024-06-13T22:00:00Z,PT60M
26,64,148,55.6,0,62,84.8,2024-06-13T23:00:00Z,PT60M
26,8,10,54.4,0,4,84,2024-06-14T00:00:00Z,PT60M
26,0,0,56.9,0,0,83.5,2024-06-14T01:00:00Z,PT60M
26,0,0,50.6,0,0,83,2024-06-14T02:00:00Z,PT60M
26,0,0,52.4,0,0,82.3,2024-06-14T03:00:00Z,PT60M
26,0,0,54.4,0,0,82.3,2024-06-14T04:00:00Z,PT60M
26,0,0,65.8,0,0,82.8,2024-06-14T05:00:00Z,PT60M
26,0,0,68.8,0,0,83.8,2024-06-14T06:00:00Z,PT60M
26,0,0,78.5,0,0,84.8,2024-06-14T07:00:00Z,PT60M
25,0,0,78.9,0,0,85.8,2024-06-14T08:00:00Z,PT60M
25,0,0,82.7,0,0,87.1,2024-06-14T09:00:00Z,PT60M
25,0,0,69.2,0,0,85.6,2024-06-14T10:00:00Z,PT60M
26,0,0,74.9,0,0,83.5,2024-06-14T11:00:00Z,PT60M
26,17,28,71.4,0,12,83.5,2024-06-14T12:00:00Z,PT60M
26,70,201,57.5,0,90,83.3,2024-06-14T13:00:00Z,PT60M
26,100,419,41,51,254,83.3,2024-06-14T14:00:00Z,PT60M
26,115,616,42.6,1,354,83.5,2024-06-14T15:00:00Z,PT60M
26,123,769,40.9,66,451,83.3,2024-06-14T16:00:00Z,PT60M
26,126,863,40.2,63,516,82.8,2024-06-14T17:00:00Z,PT60M
26,123,891,59.2,0,363,83,2024-06-14T18:00:00Z,PT60M
25,116,850,61.8,0,324,84.3,2024-06-14T19:00:00Z,PT60M
25,113,741,43.8,11,418,85.3,2024-06-14T20:00:00Z,PT60M
25,108,574,56.3,0,253,86.3,2024-06-14T21:00:00Z,PT60M
25,93,368,58.3,0,151,84,2024-06-14T22:00:00Z,PT60M
26,61,151,64.1,0,54,80.8,2024-06-14T23:00:00Z,PT60M
26,8,10,75.7,0,4,80.5,2024-06-15T00:00:00Z,PT60M
26,0,0,80.5,0,0,79.6,2024-06-15T01:00:00Z,PT60M
26,0,0,79.2,0,0,78.6,2024-06-15T02:00:00Z,PT60M
26,0,0,81.8,0,0,78.6,2024-06-15T03:00:00Z,PT60M
26,0,0,78.3,0,0,78.2,2024-06-15T04:00:00Z,PT60M
26,0,0,87.1,0,0,77.7,2024-06-15T05:00:00Z,PT60M
26,0,0,87,0,0,77.9,2024-06-15T06:00:00Z,PT60M
26,0,0,85.4,0,0,78.4,2024-06-15T07:00:00Z,PT60M
26,0,0,84.1,0,0,78.9,2024-06-15T08:00:00Z,PT60M
26,0,0,88.1,0,0,79.3,2024-06-15T09:00:00Z,PT60M
26,0,0,85.2,0,0,79.6,2024-06-15T10:00:00Z,PT60M
26,0,0,87.9,0,0,79.3,2024-06-15T11:00:00Z,PT60M
26,16,30,75.4,0,12,78.9,2024-06-15T12:00:00Z,PT60M
26,58,209,51.3,0,101,78.4,2024-06-15T13:00:00Z,PT60M
26,77,429,54.7,0,194,78.2,2024-06-15T14:00:00Z,PT60M
26,89,625,42.8,36,355,78.4,2024-06-15T15:00:00Z,PT60M
26,95,778,41.9,55,452,78.4,2024-06-15T16:00:00Z,PT60M
26,96,872,46.1,57,472,78.2,2024-06-15T17:00:00Z,PT60M
26,95,900,20.7,376,713,78,2024-06-15T18:00:00Z,PT60M
26,94,857,18.3,422,700,78,2024-06-15T19:00:00Z,PT60M
26,95,748,27.5,228,544,78.5,2024-06-15T20:00:00Z,PT60M
26,96,581,59.8,0,235,78.9,2024-06-15T21:00:00Z,PT60M
26,86,373,57.5,0,158,78.7,2024-06-15T22:00:00Z,PT60M
26,57,156,58.5,0,64,78.5,2024-06-15T23:00:00Z,PT60M
26,8,11,75.8,0,5,78.2,2024-06-16T00:00:00Z,PT60M
27,0,0,75.9,0,0,77.5,2024-06-16T01:00:00Z,PT60M
27,0,0,83.9,0,0,77.1,2024-06-16T02:00:00Z,PT60M
27,0,0,84.6,0,0,77.1,2024-06-16T03:00:00Z,PT60M
27,0,0,84.2,0,0,77.5,2024-06-16T04:00:00Z,PT60M
27,0,0,86,0,0,78.5,2024-06-16T05:00:00Z,PT60M
27,0,0,71.8,0,0,79.7,2024-06-16T06:00:00Z,PT60M
26,0,0,82.7,0,0,79.9,2024-06-16T07:00:00Z,PT60M
26,0,0,86.5,0,0,79.4,2024-06-16T08:00:00Z,PT60M
26,0,0,88.6,0,0,78.9,2024-06-16T09:00:00Z,PT60M
27,0,0,90.6,0,0,78.2,2024-06-16T10:00:00Z,PT60M
27,0,0,91.5,0,0,77.5,2024-06-16T11:00:00Z,PT60M
27,18,26,75.9,0,10,77.1,2024-06-16T12:00:00Z,PT60M
27,76,194,54.2,0,90,77.1,2024-06-16T13:00:00Z,PT60M
27,104,414,43.8,1,231,77.1,2024-06-16T14:00:00Z,PT60M
27,115,614,60.6,0,240,76.6,2024-06-16T15:00:00Z,PT60M
27,119,768,63.7,0,281,76.6,2024-06-16T16:00:00Z,PT60M
27,119,864,40.1,45,517,77.6,2024-06-16T17:00:00Z,PT60M
27,116,892,57.7,0,377,78.5,2024-06-16T18:00:00Z,PT60M
27,111,851,58,0,357,78.8,2024-06-16T19:00:00Z,PT60M
27,103,744,35.9,102,474,78.8,2024-06-16T20:00:00Z,PT60M
27,94,581,37.9,88,366,78.8,2024-06-16T21:00:00Z,PT60M
27,80,376,39,60,223,78.5,2024-06-16T22:00:00Z,PT60M
27,54,158,24.7,78,120,78.5,2024-06-16T23:00:00Z,PT60M
27,8,11,58.6,0,7,78.8,2024-06-17T00:00:00Z,PT60M
27,0,0,46.8,0,0,78.8,2024-06-17T01:00:00Z,PT60M
27,0,0,42.8,0,0,79,2024-06-17T02:00:00Z,PT60M
27,0,0,43.5,0,0,79.5,2024-06-17T03:00:00Z,PT60M
27,0,0,43.6,0,0,80.4,2024-06-17T04:00:00Z,PT60M
27,0,0,42.4,0,0,81.4,2024-06-17T05:00:00Z,PT60M
27,0,0,40.3,0,0,81.9,2024-06-17T06:00:00Z,PT60M
27,0,0,41,0,0,82.4,2024-06-17T07:00:00Z,PT60M
26,0,0,43.7,0,0,83.3,2024-06-17T08:00:00Z,PT60M
26,0,0,43.8,0,0,84.6,2024-06-17T09:00:00Z,PT60M
26,0,0,60.1,0,0,84.8,2024-06-17T10:00:00Z,PT60M
26,0,0,65.3,0,0,84.3,2024-06-17T11:00:00Z,PT60M
26,17,27,50,0,15,84.3,2024-06-17T12:00:00Z,PT60M
26,70,199,19.1,153,161,84.6,2024-06-17T13:00:00Z,PT60M
26,101,416,22.7,208,325,84.3,2024-06-17T14:00:00Z,PT60M
26,118,614,8.9,524,557,84.3,2024-06-17T15:00:00Z,PT60M
26,128,767,22.6,281,593,84.1,2024-06-17T16:00:00Z,PT60M
26,133,862,38.2,44,533,83.3,2024-06-17T17:00:00Z,PT60M
26,136,889,23.1,290,684,82.6,2024-06-17T18:00:00Z,PT60M
26,133,847,24.3,264,642,82.1,2024-06-17T19:00:00Z,PT60M
26,128,739,50.9,0,364,82.6,2024-06-17T20:00:00Z,PT60M
26,116,575,51.7,0,277,83.6,2024-06-17T21:00:00Z,PT60M
26,95,371,53.4,0,172,85.9,2024-06-17T22:00:00Z,PT60M
26,61,154,65.4,0,57,88,2024-06-17T23:00:00Z,PT60M
26,8,11,54.8,0,4,88.5,2024-06-18T00:00:00Z,PT60M
26,0,0,49.7,0,0,88.8,2024-06-18T01:00:00Z,PT60M
26,0,0,45.9,0,0,88,2024-06-18T02:00:00Z,PT60M
26,0,0,42.6,0,0,86.9,2024-06-18T03:00:00Z,PT60M
26,0,0,50.4,0,0,86.4,2024-06-18T04:00:00Z,PT60M
26,0,0,50.9,0,0,86.1,2024-06-18T05:00:00Z,PT60M
26,0,0,50.1,0,0,86.4,2024-06-18T06:00:00Z,PT60M
26,0,0,45.6,0,0,86.9,2024-06-18T07:00:00Z,PT60M
26,0,0,47.4,0,0,87.7,2024-06-18T08:00:00Z,PT60M
26,0,0,49.2,0,0,88.4,2024-06-18T09:00:00Z,PT60M
25,0,0,49.7,0,0,88.2,2024-06-18T10:00:00Z,PT60M
25,0,0,49.3,0,0,87.6,2024-06-18T11:00:00Z,PT60M
25,17,25,42.1,0,17,87.9,2024-06-18T12:00:00Z,PT60M
25,77,192,36.2,0,124,87.6,2024-06-18T13:00:00Z,PT60M
25,115,407,46.6,3,216,86.9,2024-06-18T14:00:00Z,PT60M
25,136,606,25.3,181,451,86.3,2024-06-18T15:00:00Z,PT60M
25,146,761,37.6,30,474,86.3,2024-06-18T16:00:00Z,PT60M
25,152,856,14.6,459,733,86.3,2024-06-18T17:00:00Z,PT60M
25,155,883,3.1,707,855,85.8,2024-06-18T18:00:00Z,PT60M
25,158,839,5,646,798,84.5,2024-06-18T19:00:00Z,PT60M
26,153,730,24.2,219,554,83,2024-06-18T20:00:00Z,PT60M
26,138,566,17.3,308,470,82,2024-06-18T21:00:00Z,PT60M
26,111,363,29.6,52,255,81,2024-06-18T22:00:00Z,PT60M
26,68,148,23.6,47,113,79.8,2024-06-18T23:00:00Z,PT60M
26,8,10,49.6,0,7,79.1,2024-06-19T00:00:00Z,PT60M
26,0,0,49.5,0,0,79.4,2024-06-19T01:00:00Z,PT60M
26,0,0,50.7,0,0,79.6,2024-06-19T02:00:00Z,PT60M
26,0,0,51.6,0,0,80.1,2024-06-19T03:00:00Z,PT60M
26,0,0,51,0,0,81.1,2024-06-19T04:00:00Z,PT60M
26,0,0,49.4,0,0,82,2024-06-19T05:00:00Z,PT60M
26,0,0,46,0,0,83,2024-06-19T06:00:00Z,PT60M
26,0,0,48.8,0,0,84,2024-06-19T07:00:00Z,PT60M
26,0,0,44.4,0,0,85,2024-06-19T08:00:00Z,PT60M
26,0,0,54.9,0,0,85.6,2024-06-19T09:00:00Z,PT60M
26,0,0,76,0,0,84.5,2024-06-19T10:00:00Z,PT60M
26,0,0,67.6,0,0,83.3,2024-06-19T11:00:00Z,PT60M
26,17,25,45.3,4,18,83,2024-06-19T12:00:00Z,PT60M
26,81,187,21,77,146,83,2024-06-19T13:00:00Z,PT60M
26,123,401,41.7,5,233,83,2024-06-19T14:00:00Z,PT60M
26,151,596,49.5,0,300,83,2024-06-19T15:00:00Z,PT60M
26,172,747,69,0,229,83.3,2024-06-19T16:00:00Z,PT60M
26,181,842,67.4,0,276,83.5,2024-06-19T17:00:00Z,PT60M
26,175,873,55.1,0,392,83.8,2024-06-19T18:00:00Z,PT60M
26,161,836,39.4,53,505,83.8,2024-06-19T19:00:00Z,PT60M
26,148,731,40.7,13,435,83,2024-06-19T20:00:00Z,PT60M
26,132,568,48.4,0,294,82,2024-06-19T21:00:00Z,PT60M
26,108,364,30.3,69,252,79.1,2024-06-19T22:00:00Z,PT60M
26,67,149,50.7,0,75,77,2024-06-19T23:00:00Z,PT60M
26,8,11,82.1,0,3,77.7,2024-06-20T00:00:00Z,PT60M
26,0,0,83.7,0,0,78.4,2024-06-20T01:00:00Z,PT60M
26,0,0,79.7,0,0,78.9,2024-06-20T02:00:00Z,PT60M
26,0,0,76.8,0,0,78.9,2024-06-20T03:00:00Z,PT60M
26,0,0,67.7,0,0,78.9,2024-06-20T04:00:00Z,PT60M
26,0,0,82.8,0,0,79.4,2024-06-20T05:00:00Z,PT60M
26,0,0,84.8,0,0,80.1,2024-06-20T06:00:00Z,PT60M
26,0,0,85,0,0,80.8,2024-06-20T07:00:00Z,PT60M
26,0,0,85.9,0,0,81.5,2024-06-20T08:00:00Z,PT60M
26,0,0,85.4,0,0,82.3,2024-06-20T09:00:00Z,PT60M
26,0,0,73.4,0,0,82.3,2024-06-20T10:00:00Z,PT60M
26,0,0,76.2,0,0,81.8,2024-06-20T11:00:00Z,PT60M
26,17,24,51.4,0,12,81.3,2024-06-20T12:00:00Z,PT60M
26,78,188,48.2,0,103,80.8,2024-06-20T13:00:00Z,PT60M
26,115,405,28.6,83,291,80.3,2024-06-20T14:00:00Z,PT60M
26,133,604,19.8,281,485,79.6,2024-06-20T15:00:00Z,PT60M
26,142,759,15.5,405,643,79.1,2024-06-20T16:00:00Z,PT60M
26,150,854,14.4,455,732,78.9,2024-06-20T17:00:00Z,PT60M
26,152,882,3,711,855,78.7,2024-06-20T18:00:00Z,PT60M
26,146,841,5.9,637,793,78.7,2024-06-20T19:00:00Z,PT60M
26,139,735,9.1,537,668,78.7,2024-06-20T20:00:00Z,PT60M
26,123,572,5,582,542,78,2024-06-20T21:00:00Z,PT60M
27,99,370,3.1,533,359,77.3,2024-06-20T22:00:00Z,PT60M
27,64,154,8,249,142,77.3,2024-06-20T23:00:00Z,PT60M
27,9,11,43.1,2,8,77.5,2024-06-21T00:00:00Z,PT60M
27,0,0,47.5,0,0,77.8,2024-06-21T01:00:00Z,PT60M
27,0,0,72.9,0,0,78,2024-06-21T02:00:00Z,PT60M
27,0,0,54.4,0,0,78.5,2024-06-21T03:00:00Z,PT60M
27,0,0,74.6,0,0,78.7,2024-06-21T04:00:00Z,PT60M
27,0,0,80.2,0,0,78.5,2024-06-21T05:00:00Z,PT60M
27,0,0,73.3,0,0,79.2,2024-06-21T06:00:00Z,PT60M
26,0,0,83.1,0,0,80.6,2024-06-21T07:00:00Z,PT60M
26,0,0,92.7,0,0,81.6,2024-06-21T08:00:00Z,PT60M
26,0,0,94.2,0,0,82.6,2024-06-21T09:00:00Z,PT60M
26,0,0,92.8,0,0,83.1,2024-06-21T10:00:00Z,PT60M
26,0,0,91.5,0,0,83.1,2024-06-21T11:00:00Z,PT60M
26,17,25,78.1,0,10,83.3,2024-06-21T12:00:00Z,PT60M
26,70,195,60,0,73,83.3,2024-06-21T13:00:00Z,PT60M
26,93,415,54,3,198,82.8,2024-06-21T14:00:00Z,PT60M
26,100,616,53.2,7,283,82.3,2024-06-21T15:00:00Z,PT60M
26,101,771,66.3,0,260,82.1,2024-06-21T16:00:00Z,PT60M
26,101,868,58.7,0,359,81.6,2024-06-21T17:00:00Z,PT60M
26,102,896,41.9,64,520,80.9,2024-06-21T18:00:00Z,PT60M
26,102,855,32.9,150,572,80.1,2024-06-21T19:00:00Z,PT60M
26,100,747,48.9,7,382,79.7,2024-06-21T20:00:00Z,PT60M
26,94,584,35.9,71,376,79.7,2024-06-21T21:00:00Z,PT60M
26,82,379,26.8,160,275,79.2,2024-06-21T22:00:00Z,PT60M
26,56,161,33.4,20,103,78.2,2024-06-21T23:00:00Z,PT60M
27,8,12,47.7,0,7,77.5,2024-06-22T00:00:00Z,PT60M
27,0,0,45,0,0,77.3,2024-06-22T01:00:00Z,PT60M
27,0,0,48.9,0,0,77.1,2024-06-22T02:00:00Z,PT60M
27,0,0,50.2,0,0,76.4,2024-06-22T03:00:00Z,PT60M
27,0,0,52.7,0,0,75.7,2024-06-22T04:00:00Z,PT60M
27,0,0,57.3,0,0,75.5,2024-06-22T05:00:00Z,PT60M
27,0,0,71.8,0,0,75.9,2024-06-22T06:00:00Z,PT60M
27,0,0,71.3,0,0,77.1,2024-06-22T07:00:00Z,PT60M
27,0,0,60.1,0,0,78,2024-06-22T08:00:00Z,PT60M
27,0,0,57.1,0,0,78.2,2024-06-22T09:00:00Z,PT60M
26,0,0,66.8,0,0,79.2,2024-06-22T10:00:00Z,PT60M
26,0,0,72.3,0,0,80.4,2024-06-22T11:00:00Z,PT60M
26,17,24,72.2,0,13,80.4,2024-06-22T12:00:00Z,PT60M
26,78,187,45.9,0,95,80.4,2024-06-22T13:00:00Z,PT60M
26,113,404,67.9,0,131,80.4,2024-06-22T14:00:00Z,PT60M
27,129,604,65,0,214,79.7,2024-06-22T15:00:00Z,PT60M
27,138,759,36,144,491,79.4,2024-06-22T16:00:00Z,PT60M
27,141,856,6.9,623,797,79.9,2024-06-22T17:00:00Z,PT60M
27,139,887,9.2,582,805,80.4,2024-06-22T18:00:00Z,PT60M
26,135,847,11,535,753,81.4,2024-06-22T19:00:00Z,PT60M
26,129,740,9.2,550,672,82.1,2024-06-22T20:00:00Z,PT60M
26,119,576,5.5,582,544,82.3,2024-06-22T21:00:00Z,PT60M
26,101,371,16.2,296,315,81.6,2024-06-22T22:00:00Z,PT60M
27,66,153,19.9,112,123,80.6,2024-06-22T23:00:00Z,PT60M
27,9,12,44.7,0,6,80.6,2024-06-23T00:00:00Z,PT60M
27,0,0,43.9,0,0,80.9,2024-06-23T01:00:00Z,PT60M
27,0,0,47.5,0,0,81.1,2024-06-23T02:00:00Z,PT60M
27,0,0,41.2,0,0,81.1,2024-06-23T03:00:00Z,PT60M
27,0,0,41.1,0,0,80.9,2024-06-23T04:00:00Z,PT60M
27,0,0,50.8,0,0,80.6,2024-06-23T05:00:00Z,PT60M
27,0,0,92.1,0,0,80.6,2024-06-23T06:00:00Z,PT60M
27,0,0,92.3,0,0,81.1,2024-06-23T07:00:00Z,PT60M
26,0,0,91.5,0,0,81.9,2024-06-23T08:00:00Z,PT60M
26,0,0,87.1,0,0,82.1,2024-06-23T09:00:00Z,PT60M
26,0,0,84,0,0,81.4,2024-06-23T10:00:00Z,PT60M
27,0,0,89.2,0,0,80.9,2024-06-23T11:00:00Z,PT60M
27,16,24,77.3,0,10,80.9,2024-06-23T12:00:00Z,PT60M
27,72,190,50.2,0,99,80.7,2024-06-23T13:00:00Z,PT60M
27,104,407,32.3,53,274,80.4,2024-06-23T14:00:00Z,PT60M
27,124,604,37.2,26,381,79.7,2024-06-23T15:00:00Z,PT60M
27,134,758,27.7,184,546,79.5,2024-06-23T16:00:00Z,PT60M
27,138,855,33.8,93,566,79.7,2024-06-23T17:00:00Z,PT60M
27,139,884,16.9,412,735,79.7,2024-06-23T18:00:00Z,PT60M
27,139,843,13.9,461,725,80,2024-06-23T19:00:00Z,PT60M
27,133,737,14.8,424,627,80.2,2024-06-23T20:00:00Z,PT60M
27,117,576,2.8,643,558,80.2,2024-06-23T21:00:00Z,PT60M
27,98,373,0,599,373,80,2024-06-23T22:00:00Z,PT60M
27,65,155,8,273,148,80.2,2024-06-23T23:00:00Z,PT60M
27,9,12,40.1,0,8,80.4,2024-06-24T00:00:00Z,PT60M
27,0,0,35.7,0,0,80.7,2024-06-24T01:00:00Z,PT60M
27,0,0,35.9,0,0,81.4,2024-06-24T02:00:00Z,PT60M
27,0,0,33.6,0,0,81.9,2024-06-24T03:00:00Z,PT60M
27,0,0,34.9,0,0,82.4,2024-06-24T04:00:00Z,PT60M
27,0,0,35.9,0,0,82.9,2024-06-24T05:00:00Z,PT60M
27,0,0,48,0,0,83.9,2024-06-24T06:00:00Z,PT60M
26,0,0,72.8,0,0,84.9,2024-06-24T07:00:00Z,PT60M
26,0,0,72.1,0,0,85.4,2024-06-24T08:00:00Z,PT60M
26,0,0,65.4,0,0,86.1,2024-06-24T09:00:00Z,PT60M
26,0,0,66,0,0,86.1,2024-06-24T10:00:00Z,PT60M
26,0,0,59.5,0,0,86.4,2024-06-24T11:00:00Z,PT60M
26,16,24,49.2,3,17,87.4,2024-06-24T12:00:00Z,PT60M
26,72,191,11.6,235,167,87.9,2024-06-24T13:00:00Z,PT60M
26,104,408,45.8,12,215,88.2,2024-06-24T14:00:00Z,PT60M
26,122,607,61,0,237,87.9,2024-06-24T15:00:00Z,PT60M
26,133,761,55.8,0,338,86.9,2024-06-24T16:00:00Z,PT60M
26,137,857,55.9,0,378,85.6,2024-06-24T17:00:00Z,PT60M
26,134,888,18.7,406,721,84.9,2024-06-24T18:00:00Z,PT60M
26,128,849,20.8,343,674,84.1,2024-06-24T19:00:00Z,PT60M
27,118,744,18.3,373,607,83.1,2024-06-24T20:00:00Z,PT60M
27,106,582,22.6,276,455,82.6,2024-06-24T21:00:00Z,PT60M
26,89,379,45.6,0,206,83.9,2024-06-24T22:00:00Z,PT60M
26,58,162,15.8,183,133,85.1,2024-06-24T23:00:00Z,PT60M
26,9,13,37.8,5,10,84.9,2024-06-25T00:00:00Z,PT60M
26,0,0,43.9,0,0,84.4,2024-06-25T01:00:00Z,PT60M
27,0,0,44.7,0,0,84.4,2024-06-25T02:00:00Z,PT60M
26,0,0,43.1,0,0,85.4,2024-06-25T03:00:00Z,PT60M
26,0,0,53.6,0,0,86.9,2024-06-25T04:00:00Z,PT60M
26,0,0,74.1,0,0,87.4,2024-06-25T05:00:00Z,PT60M
26,0,0,75.9,0,0,87.2,2024-06-25T06:00:00Z,PT60M
26,0,0,83.6,0,0,87.4,2024-06-25T07:00:00Z,PT60M
26,0,0,94,0,0,88.2,2024-06-25T08:00:00Z,PT60M
26,0,0,93.5,0,0,88.5,2024-06-25T09:00:00Z,PT60M
26,0,0,95.1,0,0,87.7,2024-06-25T10:00:00Z,PT60M
26,0,0,95.5,0,0,87.9,2024-06-25T11:00:00Z,PT60M
26,16,24,79.7,0,9,86.6,2024-06-25T12:00:00Z,PT60M
26,73,188,65.2,0,63,83.8,2024-06-25T13:00:00Z,PT60M
26,105,405,71.3,0,114,83.4,2024-06-25T14:00:00Z,PT60M
26,117,604,71.2,0,177,83.1,2024-06-25T15:00:00Z,PT60M
26,122,760,64.3,0,271,82.1,2024-06-25T16:00:00Z,PT60M
26,124,857,70.7,0,251,82.6,2024-06-25T17:00:00Z,PT60M
26,121,887,78.4,0,191,83.8,2024-06-25T18:00:00Z,PT60M
26,120,847,69.8,0,255,84.6,2024-06-25T19:00:00Z,PT60M
26,116,741,60.5,0,292,85.6,2024-06-25T20:00:00Z,PT60M
26,103,581,59.2,0,240,85.8,2024-06-25T21:00:00Z,PT60M
26,87,379,60.5,0,146,84.8,2024-06-25T22:00:00Z,PT60M
26,60,162,62,0,65,83.6,2024-06-25T23:00:00Z,PT60M
26,9,13,75.3,0,5,82.8,2024-06-26T00:00:00Z,PT60M
26,0,0,81.8,0,0,82.8,2024-06-26T01:00:00Z,PT60M
26,0,0,84.8,0,0,82.6,2024-06-26T02:00:00Z,PT60M
26,0,0,66.5,0,0,82.1,2024-06-26T03:00:00Z,PT60M
26,0,0,55.3,0,0,81.9,2024-06-26T04:00:00Z,PT60M
26,0,0,47.9,0,0,81.1,2024-06-26T05:00:00Z,PT60M
26,0,0,44.2,0,0,80.6,2024-06-26T06:00:00Z,PT60M
26,0,0,50.3,0,0,80.1,2024-06-26T07:00:00Z,PT60M
26,0,0,50.3,0,0,80.4,2024-06-26T08:00:00Z,PT60M
26,0,0,66.4,0,0,81.6,2024-06-26T09:00:00Z,PT60M
26,0,0,85.3,0,0,83.5,2024-06-26T10:00:00Z,PT60M
26,0,0,80.5,0,0,85.8,2024-06-26T11:00:00Z,PT60M
26,16,23,71.5,0,13,84.6,2024-06-26T12:00:00Z,PT60M
26,73,188,27.6,51,137,82.1,2024-06-26T13:00:00Z,PT60M
26,101,407,44.4,21,219,81.3,2024-06-26T14:00:00Z,PT60M
26,114,607,44.9,0,337,80.6,2024-06-26T15:00:00Z,PT60M
26,122,762,46.2,0,409,80.1,2024-06-26T16:00:00Z,PT60M
26,125,859,51.1,0,419,80.4,2024-06-26T17:00:00Z,PT60M
26,126,889,48.6,0,456,80.4,2024-06-26T18:00:00Z,PT60M
26,127,848,44,31,474,80.1,2024-06-26T19:00:00Z,PT60M
26,125,742,40,46,447,80.1,2024-06-26T20:00:00Z,PT60M
26,119,577,59.2,0,237,79.9,2024-06-26T21:00:00Z,PT60M
26,102,373,54,0,174,78.9,2024-06-26T22:00:00Z,PT60M
27,66,156,55.8,0,72,77.8,2024-06-26T23:00:00Z,PT60M
27,9,12,64.6,0,5,77.1,2024-06-27T00:00:00Z,PT60M
27,0,0,47.6,0,0,77.1,2024-06-27T01:00:00Z,PT60M
27,0,0,48.9,0,0,77.3,2024-06-27T02:00:00Z,PT60M
27,0,0,59.1,0,0,77.5,2024-06-27T03:00:00Z,PT60M
27,0,0,64.3,0,0,78.2,2024-06-27T04:00:00Z,PT60M
26,0,0,85.2,0,0,79.2,2024-06-27T05:00:00Z,PT60M
26,0,0,87.9,0,0,80.1,2024-06-27T06:00:00Z,PT60M
26,0,0,89.9,0,0,80.6,2024-06-27T07:00:00Z,PT60M
26,0,0,85.6,0,0,81.3,2024-06-27T08:00:00Z,PT60M
26,0,0,84.6,0,0,81.6,2024-06-27T09:00:00Z,PT60M
26,0,0,85.6,0,0,81.1,2024-06-27T10:00:00Z,PT60M
26,0,0,79.7,0,0,80.8,2024-06-27T11:00:00Z,PT60M
26,15,23,67,0,14,80.4,2024-06-27T12:00:00Z,PT60M
