air_temp,clearsky_dhi,clearsky_ghi,cloud_opacity,dni,ghi,relative_humidity,period_end,period
11,0,0,43.9,0,0,89,2023-07-07T09:00:00Z,PT60M
11,0,0,33.4,0,0,91.4,2023-07-07T10:00:00Z,PT60M
11,0,0,38.4,0,0,93.9,2023-07-07T11:00:00Z,PT60M
11,15,39,46.1,0,21,92.6,2023-07-07T12:00:00Z,PT60M
12,45,248,34.9,85,163,91.4,2023-07-07T13:00:00Z,PT60M
13,57,487,36.4,102,313,87.1,2023-07-07T14:00:00Z,PT60M
14,65,697,43.8,18,390,82.9,2023-07-07T15:00:00Z,PT60M
15,76,855,37.6,136,537,80.9,2023-07-07T16:00:00Z,PT60M
16,84,949,22.5,396,735,78.6,2023-07-07T17:00:00Z,PT60M
16,86,972,29.7,250,683,78.9,2023-07-07T18:00:00Z,PT60M
16,90,921,20.5,434,733,81.6,2023-07-07T19:00:00Z,PT60M
16,91,799,28.2,269,577,83.1,2023-07-07T20:00:00Z,PT60M
15,81,619,33.4,154,412,84.5,2023-07-07T21:00:00Z,PT60M
14,71,394,63.5,0,144,87.5,2023-07-07T22:00:00Z,PT60M
14,46,155,66.8,0,55,89.5,2023-07-07T23:00:00Z,PT60M
13,4,6,54.5,0,1,89.7,2023-07-08T00:00:00Z,PT60M
13,0,0,38.4,0,0,91.5,2023-07-08T01:00:00Z,PT60M
13,0,0,57.4,0,0,94.3,2023-07-08T02:00:00Z,PT60M
12,0,0,57.3,0,0,96.8,2023-07-08T03:00:00Z,PT60M
11,0,0,81.2,0,0,97.4,2023-07-08T04:00:00Z,PT60M
11,0,0,94.6,0,0,96.4,2023-07-08T05:00:00Z,PT60M
11,0,0,94.5,0,0,95.8,2023-07-08T06:00:00Z,PT60M
11,0,0,88.9,0,0,94.5,2023-07-08T07:00:00Z,PT60M
11,0,0,70.1,0,0,92.9,2023-07-08T08:00:00Z,PT60M
11,0,0,68.9,0,0,92.6,2023-07-08T09:00:00Z,PT60M
10,0,0,61.9,0,0,94.2,2023-07-08T10:00:00Z,PT60M
11,0,0,33.9,0,0,94.8,2023-07-08T11:00:00Z,PT60M
11,16,38,45.2,0,22,93.2,2023-07-08T12:00:00Z,PT60M
11,48,247,45.2,0,136,91.4,2023-07-08T13:00:00Z,PT60M
12,58,487,10.3,621,441,84.2,2023-07-08T14:00:00Z,PT60M
14,64,697,14.4,558,599,76.8,2023-07-08T15:00:00Z,PT60M
15,69,857,14.8,575,728,73.5,2023-07-08T16:00:00Z,PT60M
17,72,953,16.4,542,797,66.6,2023-07-08T17:00:00Z,PT60M
18,78,975,13.8,602,841,61.9,2023-07-08T18:00:00Z,PT60M
18,77,924,16,541,777,61.5,2023-07-08T19:00:00Z,PT60M
17,74,804,24.2,339,608,63.5,2023-07-08T20:00:00Z,PT60M
17,69,623,28.5,233,445,68.6,2023-07-08T21:00:00Z,PT60M
16,63,398,17,404,327,70.5,2023-07-08T22:00:00Z,PT60M
15,43,157,30,123,113,70.9,2023-07-08T23:00:00Z,PT60M
15,4,6,48.4,0,1,75.4,2023-07-09T00:00:00Z,PT60M
14,0,0,30.2,0,0,83.2,2023-07-09T01:00:00Z,PT60M
13,0,0,18.8,0,0,87.7,2023-07-09T02:00:00Z,PT60M
13,0,0,27.4,0,0,87.6,2023-07-09T03:00:00Z,PT60M
13,0,0,45.8,0,0,87.6,2023-07-09T04:00:00Z,PT60M
13,0,0,37.9,0,0,87.1,2023-07-09T05:00:00Z,PT60M
13,0,0,24.5,0,0,86.2,2023-07-09T06:00:00Z,PT60M
13,0,0,24.9,0,0,86.4,2023-07-09T07:00:00Z,PT60M
12,0,0,33.3,0,0,86.4,2023-07-09T08:00:00Z,PT60M
12,0,0,40.8,0,0,86.1,2023-07-09T09:00:00Z,PT60M
11,0,0,72.2,0,0,88.1,2023-07-09T10:00:00Z,PT60M
10,0,0,81.1,0,0,90.1,2023-07-09T11:00:00Z,PT60M
11,15,39,56,2,21,90.7,2023-07-09T12:00:00Z,PT60M
12,45,249,4.4,632,242,87.8,2023-07-09T13:00:00Z,PT60M
13,56,490,0,870,490,79.1,2023-07-09T14:00:00Z,PT60M
15,60,702,11.6,645,619,69.9,2023-07-09T15:00:00Z,PT60M
16,68,861,14,602,738,65.4,2023-07-09T16:00:00Z,PT60M
17,71,956,5.9,824,901,64.8,2023-07-09T17:00:00Z,PT60M
16,73,980,35.2,352,636,66.5,2023-07-09T18:00:00Z,PT60M
16,83,927,41.4,99,542,69,2023-07-09T19:00:00Z,PT60M
16,86,805,36.6,180,506,68.5,2023-07-09T20:00:00Z,PT60M
16,80,624,28.5,236,451,67.5,2023-07-09T21:00:00Z,PT60M
15,68,399,7.3,608,368,69.2,2023-07-09T22:00:00Z,PT60M
15,45,158,26.7,191,124,70.1,2023-07-09T23:00:00Z,PT60M
14,4,7,64.5,0,2,72.7,2023-07-10T00:00:00Z,PT60M
14,0,0,43.1,0,0,74.1,2023-07-10T01:00:00Z,PT60M
14,0,0,26.2,0,0,75.3,2023-07-10T02:00:00Z,PT60M
14,0,0,32.7,0,0,77,2023-07-10T03:00:00Z,PT60M
13,0,0,24.5,0,0,75.9,2023-07-10T04:00:00Z,PT60M
13,0,0,22.5,0,0,76.6,2023-07-10T05:00:00Z,PT60M
12,0,0,19.2,0,0,78.6,2023-07-10T06:00:00Z,PT60M
11,0,0,21.1,0,0,79.3,2023-07-10T07:00:00Z,PT60M
11,0,0,19.6,0,0,78.3,2023-07-10T08:00:00Z,PT60M
11,0,0,16.3,0,0,78.2,2023-07-10T09:00:00Z,PT60M
11,0,0,1.1,0,0,80.6,2023-07-10T10:00:00Z,PT60M
11,0,0,7.1,0,0,83.1,2023-07-10T11:00:00Z,PT60M
11,14,39,36,12,23,82,2023-07-10T12:00:00Z,PT60M
12,45,251,15.8,395,210,79.7,2023-07-10T13:00:00Z,PT60M
13,57,493,18.4,425,402,75,2023-07-10T14:00:00Z,PT60M
15,65,705,20.6,422,562,68.8,2023-07-10T15:00:00Z,PT60M
16,69,867,8.1,748,797,63.7,2023-07-10T16:00:00Z,PT60M
17,71,963,7.7,771,888,58.8,2023-07-10T17:00:00Z,PT60M
18,74,987,12.3,652,865,54.8,2023-07-10T18:00:00Z,PT60M
18,83,934,24.2,355,708,53.5,2023-07-10T19:00:00Z,PT60M
18,81,812,21.4,399,638,55.8,2023-07-10T20:00:00Z,PT60M
17,74,630,21.2,374,496,59.7,2023-07-10T21:00:00Z,PT60M
16,64,403,44.2,47,229,65.2,2023-07-10T22:00:00Z,PT60M
15,43,160,41,83,87,71.1,2023-07-10T23:00:00Z,PT60M
15,4,7,35.7,12,6,75.9,2023-07-11T00:00:00Z,PT60M
14,0,0,28,0,0,77.9,2023-07-11T01:00:00Z,PT60M
14,0,0,19.8,0,0,78.2,2023-07-11T02:00:00Z,PT60M
13,0,0,13.3,0,0,79.3,2023-07-11T03:00:00Z,PT60M
12,0,0,17.9,0,0,79.9,2023-07-11T04:00:00Z,PT60M
12,0,0,17.1,0,0,78.6,2023-07-11T05:00:00Z,PT60M
12,0,0,13,0,0,77.8,2023-07-11T06:00:00Z,PT60M
11,0,0,17.2,0,0,78.5,2023-07-11T07:00:00Z,PT60M
11,0,0,14,0,0,79.3,2023-07-11T08:00:00Z,PT60M
11,0,0,22.5,0,0,80,2023-07-11T09:00:00Z,PT60M
11,0,0,41.3,0,0,80.9,2023-07-11T10:00:00Z,PT60M
11,0,0,58.5,0,0,81.5,2023-07-11T11:00:00Z,PT60M
12,15,38,51.1,0,18,81.3,2023-07-11T12:00:00Z,PT60M
12,45,249,35.6,103,167,80.5,2023-07-11T13:00:00Z,PT60M
14,57,491,22.8,343,381,74.5,2023-07-11T14:00:00Z,PT60M
15,62,705,25.3,320,529,67.6,2023-07-11T15:00:00Z,PT60M
16,81,863,17.8,487,707,63.4,2023-07-11T16:00:00Z,PT60M
17,86,959,30,232,672,58,2023-07-11T17:00:00Z,PT60M
18,88,984,39.9,57,591,54.5,2023-07-11T18:00:00Z,PT60M
18,90,932,25,349,696,54.8,2023-07-11T19:00:00Z,PT60M
18,83,812,17.3,501,673,57.1,2023-07-11T20:00:00Z,PT60M
17,76,630,21.4,368,496,60.3,2023-07-11T21:00:00Z,PT60M
16,69,403,23.9,262,308,63.7,2023-07-11T22:00:00Z,PT60M
16,47,160,35.7,41,103,66.9,2023-07-11T23:00:00Z,PT60M
16,5,7,66,0,1,69.8,2023-07-12T00:00:00Z,PT60M
15,0,0,17.2,0,0,73.2,2023-07-12T01:00:00Z,PT60M
13,0,0,15.9,0,0,76.4,2023-07-12T02:00:00Z,PT60M
12,0,0,16.7,0,0,78.9,2023-07-12T03:00:00Z,PT60M
12,0,0,17.5,0,0,78.9,2023-07-12T04:00:00Z,PT60M
12,0,0,17.8,0,0,77.2,2023-07-12T05:00:00Z,PT60M
11,0,0,18.8,0,0,78.4,2023-07-12T06:00:00Z,PT60M
10,0,0,18.4,0,0,81.9,2023-07-12T07:00:00Z,PT60M
10,0,0,15.6,0,0,82.4,2023-07-12T08:00:00Z,PT60M
10,0,0,15.3,0,0,81.3,2023-07-12T09:00:00Z,PT60M
10,0,0,0,0,0,81.6,2023-07-12T10:00:00Z,PT60M
10,0,0,9.3,0,0,82.5,2023-07-12T11:00:00Z,PT60M
11,14,39,23.9,76,32,80.6,2023-07-12T12:00:00Z,PT60M
11,41,254,0.6,735,253,77.7,2023-07-12T13:00:00Z,PT60M
13,52,498,0.8,874,494,71.1,2023-07-12T14:00:00Z,PT60M
16,60,711,0.3,950,710,64.4,2023-07-12T15:00:00Z,PT60M
17,70,872,9.2,725,791,62.7,2023-07-12T16:00:00Z,PT60M
18,79,966,9.7,715,873,59.4,2023-07-12T17:00:00Z,PT60M
18,82,989,13.2,625,858,56.1,2023-07-12T18:00:00Z,PT60M
18,90,935,19.7,445,751,56.1,2023-07-12T19:00:00Z,PT60M
18,88,812,31.4,182,557,59.8,2023-07-12T20:00:00Z,PT60M
17,82,629,34.8,111,412,65.1,2023-07-12T21:00:00Z,PT60M
17,73,401,30,155,277,65.3,2023-07-12T22:00:00Z,PT60M
16,49,158,39,65,103,65.2,2023-07-12T23:00:00Z,PT60M
16,5,7,43.7,0,3,68.9,2023-07-13T00:00:00Z,PT60M
14,0,0,16.8,0,0,73.9,2023-07-13T01:00:00Z,PT60M
13,0,0,15.5,0,0,79,2023-07-13T02:00:00Z,PT60M
12,0,0,16,0,0,80.8,2023-07-13T03:00:00Z,PT60M
12,0,0,17.1,0,0,80.7,2023-07-13T04:00:00Z,PT60M
11,0,0,17.4,0,0,80.7,2023-07-13T05:00:00Z,PT60M
11,0,0,17.8,0,0,80.9,2023-07-13T06:00:00Z,PT60M
10,0,0,17.5,0,0,80.8,2023-07-13T07:00:00Z,PT60M
10,0,0,18.7,0,0,79.4,2023-07-13T08:00:00Z,PT60M
9,0,0,13.6,0,0,78.8,2023-07-13T09:00:00Z,PT60M
9,0,0,15.7,0,0,80.4,2023-07-13T10:00:00Z,PT60M
10,0,0,30,0,0,81.6,2023-07-13T11:00:00Z,PT60M
10,14,39,47.8,0,21,79.2,2023-07-13T12:00:00Z,PT60M
11,45,253,19.6,324,207,75.6,2023-07-13T13:00:00Z,PT60M
14,58,499,1.3,853,494,67,2023-07-13T14:00:00Z,PT60M
16,65,714,4.6,824,680,58.3,2023-07-13T15:00:00Z,PT60M
17,69,876,10.2,702,787,56.1,2023-07-13T16:00:00Z,PT60M
18,72,971,2.1,938,951,53,2023-07-13T17:00:00Z,PT60M
18,72,995,34,304,657,51.7,2023-07-13T18:00:00Z,PT60M
18,72,943,52.7,13,448,54.6,2023-07-13T19:00:00Z,PT60M
18,73,820,23.7,426,619,56.4,2023-07-13T20:00:00Z,PT60M
18,68,636,0,913,636,57.4,2023-07-13T21:00:00Z,PT60M
16,59,409,7.5,664,386,62.9,2023-07-13T22:00:00Z,PT60M
15,41,165,27.9,142,118,67.4,2023-07-13T23:00:00Z,PT60M
15,4,7,54.7,0,3,68.9,2023-07-14T00:00:00Z,PT60M
14,0,0,23.6,0,0,71.9,2023-07-14T01:00:00Z,PT60M
14,0,0,40.8,0,0,71.6,2023-07-14T02:00:00Z,PT60M
14,0,0,55.2,0,0,73.3,2023-07-14T03:00:00Z,PT60M
13,0,0,53.5,0,0,76.4,2023-07-14T04:00:00Z,PT60M
12,0,0,53.8,0,0,78.1,2023-07-14T05:00:00Z,PT60M
11,0,0,60.9,0,0,79.6,2023-07-14T06:00:00Z,PT60M
11,0,0,46.1,0,0,80.1,2023-07-14T07:00:00Z,PT60M
10,0,0,27.3,0,0,80.6,2023-07-14T08:00:00Z,PT60M
10,0,0,34.3,0,0,81.6,2023-07-14T09:00:00Z,PT60M
10,0,0,33.5,0,0,82.7,2023-07-14T10:00:00Z,PT60M
10,0,0,25.1,0,0,81.8,2023-07-14T11:00:00Z,PT60M
10,15,38,33.4,14,26,79.4,2023-07-14T12:00:00Z,PT60M
11,49,250,42.6,6,141,77.7,2023-07-14T13:00:00Z,PT60M
13,64,493,15.4,541,428,70.2,2023-07-14T14:00:00Z,PT60M
16,72,706,7.5,731,650,61.5,2023-07-14T15:00:00Z,PT60M
17,76,867,13.1,611,755,59.4,2023-07-14T16:00:00Z,PT60M
18,79,963,11,690,856,57.4,2023-07-14T17:00:00Z,PT60M
18,84,984,14.4,590,843,56.4,2023-07-14T18:00:00Z,PT60M
18,112,926,14.7,548,791,58.7,2023-07-14T19:00:00Z,PT60M
17,111,803,29.5,232,571,62.6,2023-07-14T20:00:00Z,PT60M
16,103,619,22.8,299,475,68.8,2023-07-14T21:00:00Z,PT60M
15,92,390,23.3,220,303,75.2,2023-07-14T22:00:00Z,PT60M
14,57,152,36.7,28,98,80.8,2023-07-14T23:00:00Z,PT60M
14,5,7,58.5,0,3,83.7,2023-07-15T00:00:00Z,PT60M
13,0,0,39.4,0,0,84,2023-07-15T01:00:00Z,PT60M
13,0,0,47.8,0,0,83.4,2023-07-15T02:00:00Z,PT60M
13,0,0,78.9,0,0,83.1,2023-07-15T03:00:00Z,PT60M
13,0,0,82.7,0,0,83.1,2023-07-15T04:00:00Z,PT60M
12,0,0,66.6,0,0,83.3,2023-07-15T05:00:00Z,PT60M
12,0,0,59.4,0,0,85.2,2023-07-15T06:00:00Z,PT60M
11,0,0,59.4,0,0,86.3,2023-07-15T07:00:00Z,PT60M
11,0,0,44.2,0,0,86,2023-07-15T08:00:00Z,PT60M
10,0,0,48.7,0,0,85.1,2023-07-15T09:00:00Z,PT60M
11,0,0,54.6,0,0,86.6,2023-07-15T10:00:00Z,PT60M
11,0,0,55.9,0,0,88,2023-07-15T11:00:00Z,PT60M
11,14,37,37.3,59,27,87.7,2023-07-15T12:00:00Z,PT60M
12,45,248,6.1,604,239,86.1,2023-07-15T13:00:00Z,PT60M
13,57,491,1,845,485,79.1,2023-07-15T14:00:00Z,PT60M
15,64,704,22.3,385,543,71.8,2023-07-15T15:00:00Z,PT60M
16,69,866,18.4,491,708,68,2023-07-15T16:00:00Z,PT60M
17,72,963,11.6,665,851,64.3,2023-07-15T17:00:00Z,PT60M
17,78,986,9.6,720,892,61.2,2023-07-15T18:00:00Z,PT60M
17,78,935,63.7,110,345,61.5,2023-07-15T19:00:00Z,PT60M
17,78,813,40.8,107,478,62.9,2023-07-15T20:00:00Z,PT60M
16,69,633,47.7,1,331,63.2,2023-07-15T21:00:00Z,PT60M
16,63,406,32.3,145,279,64.2,2023-07-15T22:00:00Z,PT60M
15,43,163,52.8,25,70,65.8,2023-07-15T23:00:00Z,PT60M
15,5,8,53,0,4,72,2023-07-16T00:00:00Z,PT60M
14,0,0,33.2,0,0,80,2023-07-16T01:00:00Z,PT60M
13,0,0,25.9,0,0,80.7,2023-07-16T02:00:00Z,PT60M
12,0,0,21.9,0,0,80.6,2023-07-16T03:00:00Z,PT60M
12,0,0,33.2,0,0,81.3,2023-07-16T04:00:00Z,PT60M
12,0,0,34.9,0,0,82.1,2023-07-16T05:00:00Z,PT60M
11,0,0,24.2,0,0,83.7,2023-07-16T06:00:00Z,PT60M
11,0,0,18.7,0,0,84.3,2023-07-16T07:00:00Z,PT60M
11,0,0,17.7,0,0,83.7,2023-07-16T08:00:00Z,PT60M
11,0,0,23.9,0,0,82,2023-07-16T09:00:00Z,PT60M
10,0,0,45.8,0,0,81.9,2023-07-16T10:00:00Z,PT60M
10,0,0,34.3,0,0,82.4,2023-07-16T11:00:00Z,PT60M
10,14,38,27.8,45,28,81.4,2023-07-16T12:00:00Z,PT60M
12,44,249,4,643,243,78.6,2023-07-16T13:00:00Z,PT60M
14,57,493,0,876,493,71.4,2023-07-16T14:00:00Z,PT60M
16,64,707,12.7,612,613,63.9,2023-07-16T15:00:00Z,PT60M
16,70,869,17.1,518,721,59.8,2023-07-16T16:00:00Z,PT60M
17,77,966,25,347,725,58.3,2023-07-16T17:00:00Z,PT60M
17,80,989,17.4,515,817,59.9,2023-07-16T18:00:00Z,PT60M
17,89,936,11.6,643,828,61.8,2023-07-16T19:00:00Z,PT60M
17,86,814,26.9,287,598,64.3,2023-07-16T20:00:00Z,PT60M
16,80,631,34.7,129,417,67.4,2023-07-16T21:00:00Z,PT60M
16,72,403,50.3,0,203,67.3,2023-07-16T22:00:00Z,PT60M
15,48,160,64.5,0,59,68.1,2023-07-16T23:00:00Z,PT60M
14,5,7,72.6,0,3,71.9,2023-07-17T00:00:00Z,PT60M
14,0,0,64.2,0,0,74.8,2023-07-17T01:00:00Z,PT60M
14,0,0,66.7,0,0,75,2023-07-17T02:00:00Z,PT60M
14,0,0,60.8,0,0,75,2023-07-17T03:00:00Z,PT60M
13,0,0,47.1,0,0,74.4,2023-07-17T04:00:00Z,PT60M
13,0,0,28.5,0,0,74.1,2023-07-17T05:00:00Z,PT60M
12,0,0,15.9,0,0,74.4,2023-07-17T06:00:00Z,PT60M
12,0,0,9.7,0,0,77,2023-07-17T07:00:00Z,PT60M
12,0,0,17.3,0,0,80.8,2023-07-17T08:00:00Z,PT60M
12,0,0,27.7,0,0,82.4,2023-07-17T09:00:00Z,PT60M
11,0,0,28.3,0,0,85.1,2023-07-17T10:00:00Z,PT60M
10,0,0,46.7,0,0,85.4,2023-07-17T11:00:00Z,PT60M
11,15,36,47.3,2,22,82.9,2023-07-17T12:00:00Z,PT60M
12,49,246,36.4,43,154,80.5,2023-07-17T13:00:00Z,PT60M
12,62,488,30.8,190,339,77.1,2023-07-17T14:00:00Z,PT60M
14,70,701,28.7,248,498,69.2,2023-07-17T15:00:00Z,PT60M
16,75,863,35.2,136,558,61.8,2023-07-17T16:00:00Z,PT60M
17,78,960,34.8,147,627,60.4,2023-07-17T17:00:00Z,PT60M
16,78,985,38.5,111,606,61.2,2023-07-17T18:00:00Z,PT60M
17,77,935,40.4,165,554,60,2023-07-17T19:00:00Z,PT60M
17,74,815,39.9,170,497,60,2023-07-17T20:00:00Z,PT60M
16,69,634,45.4,41,345,63.9,2023-07-17T21:00:00Z,PT60M
15,63,407,54.8,0,183,68.8,2023-07-17T22:00:00Z,PT60M
15,43,164,24.5,162,118,71,2023-07-17T23:00:00Z,PT60M
15,5,8,29.2,0,5,71,2023-07-18T00:00:00Z,PT60M
15,0,0,35.5,0,0,72,2023-07-18T01:00:00Z,PT60M
15,0,0,30.3,0,0,73.9,2023-07-18T02:00:00Z,PT60M
14,0,0,43,0,0,76.3,2023-07-18T03:00:00Z,PT60M
13,0,0,57.8,0,0,78.2,2023-07-18T04:00:00Z,PT60M
13,0,0,48.6,0,0,79,2023-07-18T05:00:00Z,PT60M
12,0,0,52.1,0,0,80.5,2023-07-18T06:00:00Z,PT60M
12,0,0,67.8,0,0,81,2023-07-18T07:00:00Z,PT60M
12,0,0,34.2,0,0,79.7,2023-07-18T08:00:00Z,PT60M
12,0,0,45.8,0,0,79.4,2023-07-18T09:00:00Z,PT60M
11,0,0,27.2,0,0,83.8,2023-07-18T10:00:00Z,PT60M
11,0,0,32.1,0,0,88,2023-07-18T11:00:00Z,PT60M
11,15,37,27.9,55,29,84.9,2023-07-18T12:00:00Z,PT60M
13,45,248,1,694,246,80.9,2023-07-18T13:00:00Z,PT60M
14,57,493,0.3,866,491,73.7,2023-07-18T14:00:00Z,PT60M
16,65,710,23.4,379,538,64.6,2023-07-18T15:00:00Z,PT60M
18,69,877,23.1,409,679,56,2023-07-18T16:00:00Z,PT60M
19,72,979,5.4,847,926,47,2023-07-18T17:00:00Z,PT60M
19,72,1006,0,1007,1006,42.8,2023-07-18T18:00:00Z,PT60M
19,71,955,0,999,955,43.2,2023-07-18T19:00:00Z,PT60M
18,68,832,0,977,832,46.3,2023-07-18T20:00:00Z,PT60M
18,63,648,0,931,648,49.7,2023-07-18T21:00:00Z,PT60M
17,58,418,0,835,418,51.2,2023-07-18T22:00:00Z,PT60M
16,41,170,8.3,508,164,56,2023-07-18T23:00:00Z,PT60M
16,5,8,30.3,0,4,60,2023-07-19T00:00:00Z,PT60M
15,0,0,11.3,0,0,60.9,2023-07-19T01:00:00Z,PT60M
15,0,0,13.6,0,0,62,2023-07-19T02:00:00Z,PT60M
13,0,0,14.8,0,0,64.1,2023-07-19T03:00:00Z,PT60M
12,0,0,15.3,0,0,67.2,2023-07-19T04:00:00Z,PT60M
12,0,0,15.1,0,0,68.5,2023-07-19T05:00:00Z,PT60M
11,0,0,20.6,0,0,70.5,2023-07-19T06:00:00Z,PT60M
10,0,0,28.3,0,0,72.6,2023-07-19T07:00:00Z,PT60M
10,0,0,22.4,0,0,73,2023-07-19T08:00:00Z,PT60M
9,0,0,16,0,0,72.5,2023-07-19T09:00:00Z,PT60M
10,0,0,15.6,0,0,67.7,2023-07-19T10:00:00Z,PT60M
10,0,0,5.8,0,0,64.5,2023-07-19T11:00:00Z,PT60M
11,13,39,12.7,184,37,63.7,2023-07-19T12:00:00Z,PT60M
12,41,256,1.2,738,255,62.1,2023-07-19T13:00:00Z,PT60M
14,52,504,0,907,504,58.1,2023-07-19T14:00:00Z,PT60M
16,60,721,0,966,720,51.6,2023-07-19T15:00:00Z,PT60M
17,69,883,0,989,883,48.5,2023-07-19T16:00:00Z,PT60M
19,72,981,0,1003,981,45.9,2023-07-19T17:00:00Z,PT60M
20,73,1005,0,1004,1005,44.7,2023-07-19T18:00:00Z,PT60M
20,77,952,1.5,945,938,46.9,2023-07-19T19:00:00Z,PT60M
19,75,829,2.8,882,805,49.3,2023-07-19T20:00:00Z,PT60M
19,69,645,0,917,645,50.5,2023-07-19T21:00:00Z,PT60M
18,59,416,0,827,416,52.5,2023-07-19T22:00:00Z,PT60M
17,41,169,18.4,303,145,58.4,2023-07-19T23:00:00Z,PT60M
16,5,8,21.5,12,7,62.4,2023-07-20T00:00:00Z,PT60M
16,0,0,5.3,0,0,62.5,2023-07-20T01:00:00Z,PT60M
15,0,0,6.8,0,0,63.9,2023-07-20T02:00:00Z,PT60M
14,0,0,25.7,0,0,67.4,2023-07-20T03:00:00Z,PT60M
13,0,0,28.6,0,0,71.6,2023-07-20T04:00:00Z,PT60M
12,0,0,23.4,0,0,72.5,2023-07-20T05:00:00Z,PT60M
12,0,0,17.2,0,0,72.7,2023-07-20T06:00:00Z,PT60M
11,0,0,19.2,0,0,74.1,2023-07-20T07:00:00Z,PT60M
11,0,0,23,0,0,75.6,2023-07-20T08:00:00Z,PT60M
11,0,0,17,0,0,77.1,2023-07-20T09:00:00Z,PT60M
11,0,0,8.1,0,0,77.7,2023-07-20T10:00:00Z,PT60M
12,0,0,1.4,0,0,77.3,2023-07-20T11:00:00Z,PT60M
13,15,37,24.8,68,30,75.6,2023-07-20T12:00:00Z,PT60M
14,45,249,1.8,682,246,73.7,2023-07-20T13:00:00Z,PT60M
15,58,494,0,875,494,69.5,2023-07-20T14:00:00Z,PT60M
17,66,710,2,886,696,63.3,2023-07-20T15:00:00Z,PT60M
18,75,873,0,968,873,58.7,2023-07-20T16:00:00Z,PT60M
19,79,971,0,984,971,55.2,2023-07-20T17:00:00Z,PT60M
19,80,996,1.6,940,980,53.9,2023-07-20T18:00:00Z,PT60M
19,85,944,4.3,847,904,55.8,2023-07-20T19:00:00Z,PT60M
18,87,820,2.1,874,801,57.2,2023-07-20T20:00:00Z,PT60M
18,81,636,0.5,869,633,57.2,2023-07-20T21:00:00Z,PT60M
17,70,409,1.6,746,404,59.1,2023-07-20T22:00:00Z,PT60M
16,48,164,27.9,195,130,61.6,2023-07-20T23:00:00Z,PT60M
16,5,8,28.3,0,4,65.1,2023-07-21T00:00:00Z,PT60M
15,0,0,0,0,0,67,2023-07-21T01:00:00Z,PT60M
15,0,0,7.9,0,0,67.2,2023-07-21T02:00:00Z,PT60M
14,0,0,15.7,0,0,69.7,2023-07-21T03:00:00Z,PT60M
13,0,0,18.2,0,0,72.9,2023-07-21T04:00:00Z,PT60M
13,0,0,21.2,0,0,74.6,2023-07-21T05:00:00Z,PT60M
12,0,0,23.3,0,0,76,2023-07-21T06:00:00Z,PT60M
11,0,0,26.8,0,0,77.5,2023-07-21T07:00:00Z,PT60M
11,0,0,23.9,0,0,76.7,2023-07-21T08:00:00Z,PT60M
11,0,0,22.6,0,0,74.9,2023-07-21T09:00:00Z,PT60M
12,0,0,27.7,0,0,77.8,2023-07-21T10:00:00Z,PT60M
12,0,0,26.6,0,0,81.6,2023-07-21T11:00:00Z,PT60M
12,14,37,37.1,18,24,80.2,2023-07-21T12:00:00Z,PT60M
13,45,249,6.1,598,238,76.2,2023-07-21T13:00:00Z,PT60M
15,57,494,0.3,867,493,69,2023-07-21T14:00:00Z,PT60M
17,65,709,0.6,923,705,61.3,2023-07-21T15:00:00Z,PT60M
18,75,871,19.4,463,701,58,2023-07-21T16:00:00Z,PT60M
17,78,970,14.4,595,829,58.2,2023-07-21T17:00:00Z,PT60M
18,76,997,13.5,630,862,58.2,2023-07-21T18:00:00Z,PT60M
18,89,944,5,822,896,58.4,2023-07-21T19:00:00Z,PT60M
18,87,823,7.2,738,764,58.6,2023-07-21T20:00:00Z,PT60M
18,80,641,1.7,844,630,57.5,2023-07-21T21:00:00Z,PT60M
17,69,414,3.9,711,402,57.5,2023-07-21T22:00:00Z,PT60M
16,49,166,45.2,28,97,59.8,2023-07-21T23:00:00Z,PT60M
15,5,8,57.6,0,4,64.9,2023-07-22T00:00:00Z,PT60M
14,0,0,56,0,0,69.7,2023-07-22T01:00:00Z,PT60M
13,0,0,65,0,0,72.6,2023-07-22T02:00:00Z,PT60M
12,0,0,73.4,0,0,75,2023-07-22T03:00:00Z,PT60M
12,0,0,62.8,0,0,74.2,2023-07-22T04:00:00Z,PT60M
12,0,0,66.6,0,0,74.1,2023-07-22T05:00:00Z,PT60M
11,0,0,52,0,0,77.4,2023-07-22T06:00:00Z,PT60M
10,0,0,39.7,0,0,79.1,2023-07-22T07:00:00Z,PT60M
10,0,0,41.9,0,0,78,2023-07-22T08:00:00Z,PT60M
10,0,0,25.4,0,0,77.2,2023-07-22T09:00:00Z,PT60M
10,0,0,17.5,0,0,77.8,2023-07-22T10:00:00Z,PT60M
11,0,0,18,0,0,79.2,2023-07-22T11:00:00Z,PT60M
11,14,37,25.4,59,30,76.6,2023-07-22T12:00:00Z,PT60M
12,45,251,4.3,643,244,72.7,2023-07-22T13:00:00Z,PT60M
13,57,499,0,884,499,68,2023-07-22T14:00:00Z,PT60M
15,66,717,0.6,932,712,59.5,2023-07-22T15:00:00Z,PT60M
17,75,882,9.7,707,797,52.7,2023-07-22T16:00:00Z,PT60M
19,79,982,2.8,912,955,49.1,2023-07-22T17:00:00Z,PT60M
19,86,1005,3.4,888,971,49.9,2023-07-22T18:00:00Z,PT60M
18,91,952,5.9,804,897,50.9,2023-07-22T19:00:00Z,PT60M
