air_temp,clearsky_dhi,clearsky_ghi,cloud_opacity,dni,ghi,relative_humidity,period_end,period
25,119,518,23,248,398,81.7,2021-10-02T14:00:00Z,PT60M
26,130,734,22,295,573,78.2,2021-10-02T15:00:00Z,PT60M
27,134,893,56.9,4,380,75.9,2021-10-02T16:00:00Z,PT60M
27,138,981,59.9,0,394,74.4,2021-10-02T17:00:00Z,PT60M
27,139,991,74,0,257,75,2021-10-02T18:00:00Z,PT60M
27,139,922,47.2,97,481,75.9,2021-10-02T19:00:00Z,PT60M
27,133,781,27.1,204,571,75.5,2021-10-02T20:00:00Z,PT60M
27,122,580,34.6,63,377,75.9,2021-10-02T21:00:00Z,PT60M
26,98,341,36.9,26,218,77.2,2021-10-02T22:00:00Z,PT60M
25,50,104,34.5,4,72,78.8,2021-10-02T23:00:00Z,PT60M
25,1,1,53,0,0,79.7,2021-10-03T00:00:00Z,PT60M
25,0,0,43.1,0,0,81.4,2021-10-03T01:00:00Z,PT60M
24,0,0,59,0,0,83.6,2021-10-03T02:00:00Z,PT60M
24,0,0,83.2,0,0,84.9,2021-10-03T03:00:00Z,PT60M
24,0,0,74.3,0,0,86.2,2021-10-03T04:00:00Z,PT60M
24,0,0,75.3,0,0,87.2,2021-10-03T05:00:00Z,PT60M
24,0,0,70.4,0,0,88.3,2021-10-03T06:00:00Z,PT60M
24,0,0,56.7,0,0,89.7,2021-10-03T07:00:00Z,PT60M
23,0,0,68.3,0,0,91,2021-10-03T08:00:00Z,PT60M
23,0,0,47.5,0,0,91.8,2021-10-03T09:00:00Z,PT60M
23,0,0,45.7,0,0,91,2021-10-03T10:00:00Z,PT60M
23,0,0,50.9,0,0,90.4,2021-10-03T11:00:00Z,PT60M
23,33,53,47.6,0,29,90.5,2021-10-03T12:00:00Z,PT60M
23,103,264,44.5,0,142,89.6,2021-10-03T13:00:00Z,PT60M
24,145,507,44.6,2,279,86.2,2021-10-03T14:00:00Z,PT60M
26,162,724,35.5,50,467,80.5,2021-10-03T15:00:00Z,PT60M
27,162,886,45.5,6,483,74.3,2021-10-03T16:00:00Z,PT60M
28,162,976,23.1,290,751,70.7,2021-10-03T17:00:00Z,PT60M
28,153,989,5.7,698,932,70.5,2021-10-03T18:00:00Z,PT60M
28,131,927,11.4,567,821,70.7,2021-10-03T19:00:00Z,PT60M
27,122,787,29.7,191,557,71.5,2021-10-03T20:00:00Z,PT60M
27,110,586,41.2,62,341,72.6,2021-10-03T21:00:00Z,PT60M
26,89,345,25.9,171,259,75.9,2021-10-03T22:00:00Z,PT60M
26,47,106,42.6,0,57,80,2021-10-03T23:00:00Z,PT60M
25,1,1,47.6,0,0,81.5,2021-10-04T00:00:00Z,PT60M
25,0,0,41.4,0,0,82.4,2021-10-04T01:00:00Z,PT60M
25,0,0,32.5,0,0,83.2,2021-10-04T02:00:00Z,PT60M
24,0,0,35.8,0,0,83.4,2021-10-04T03:00:00Z,PT60M
24,0,0,38.2,0,0,82.8,2021-10-04T04:00:00Z,PT60M
24,0,0,66.4,0,0,83.5,2021-10-04T05:00:00Z,PT60M
23,0,0,62.1,0,0,85.6,2021-10-04T06:00:00Z,PT60M
23,0,0,51.5,0,0,88.3,2021-10-04T07:00:00Z,PT60M
23,0,0,65.3,0,0,91,2021-10-04T08:00:00Z,PT60M
23,0,0,55,0,0,92.4,2021-10-04T09:00:00Z,PT60M
23,0,0,53.4,0,0,92.9,2021-10-04T10:00:00Z,PT60M
23,0,0,80.1,0,0,93,2021-10-04T11:00:00Z,PT60M
23,33,56,58.2,0,30,93.2,2021-10-04T12:00:00Z,PT60M
23,94,273,43,9,158,92.7,2021-10-04T13:00:00Z,PT60M
24,127,517,16.9,383,419,86.5,2021-10-04T14:00:00Z,PT60M
26,143,731,29.7,273,525,78.8,2021-10-04T15:00:00Z,PT60M
26,145,891,11.7,535,786,74.9,2021-10-04T16:00:00Z,PT60M
27,148,979,22.8,316,755,73,2021-10-04T17:00:00Z,PT60M
27,153,987,26.5,233,726,71.3,2021-10-04T18:00:00Z,PT60M
27,162,914,18.1,381,748,70.9,2021-10-04T19:00:00Z,PT60M
27,159,771,7.6,575,710,71.5,2021-10-04T20:00:00Z,PT60M
28,149,565,0.9,636,559,69.7,2021-10-04T21:00:00Z,PT60M
27,120,321,0.5,469,319,71.1,2021-10-04T22:00:00Z,PT60M
26,56,90,32.8,29,69,75.4,2021-10-04T23:00:00Z,PT60M
26,0,0,48.1,0,0,77.6,2021-10-05T00:00:00Z,PT60M
25,0,0,35.2,0,0,80,2021-10-05T01:00:00Z,PT60M
25,0,0,65.6,0,0,81.2,2021-10-05T02:00:00Z,PT60M
25,0,0,79.1,0,0,82.1,2021-10-05T03:00:00Z,PT60M
24,0,0,70.9,0,0,83.6,2021-10-05T04:00:00Z,PT60M
24,0,0,83.9,0,0,85.4,2021-10-05T05:00:00Z,PT60M
24,0,0,85.9,0,0,88,2021-10-05T06:00:00Z,PT60M
23,0,0,87.6,0,0,90.7,2021-10-05T07:00:00Z,PT60M
23,0,0,86.8,0,0,93,2021-10-05T08:00:00Z,PT60M
23,0,0,87.7,0,0,93.8,2021-10-05T09:00:00Z,PT60M
23,0,0,82.9,0,0,95,2021-10-05T10:00:00Z,PT60M
23,0,0,62.7,0,0,96.1,2021-10-05T11:00:00Z,PT60M
23,36,51,51,0,29,95.8,2021-10-05T12:00:00Z,PT60M
22,114,256,47.4,0,134,95.8,2021-10-05T13:00:00Z,PT60M
23,163,497,38.8,18,306,95,2021-10-05T14:00:00Z,PT60M
24,190,709,42.9,0,405,90,2021-10-05T15:00:00Z,PT60M
25,202,868,52.7,6,412,83.7,2021-10-05T16:00:00Z,PT60M
25,207,956,44.9,65,524,79.5,2021-10-05T17:00:00Z,PT60M
26,201,968,49.1,1,492,76.7,2021-10-05T18:00:00Z,PT60M
26,201,897,32.6,112,604,75.6,2021-10-05T19:00:00Z,PT60M
26,179,760,41.7,2,443,75.6,2021-10-05T20:00:00Z,PT60M
26,151,562,51.4,1,280,74.3,2021-10-05T21:00:00Z,PT60M
26,115,324,33.9,46,209,75.1,2021-10-05T22:00:00Z,PT60M
25,54,94,40.1,11,64,79,2021-10-05T23:00:00Z,PT60M
25,0,0,65.8,0,0,81.2,2021-10-06T00:00:00Z,PT60M
25,0,0,74.3,0,0,82.6,2021-10-06T01:00:00Z,PT60M
24,0,0,45.1,0,0,84.1,2021-10-06T02:00:00Z,PT60M
24,0,0,39.5,0,0,84.4,2021-10-06T03:00:00Z,PT60M
24,0,0,56.9,0,0,84.6,2021-10-06T04:00:00Z,PT60M
24,0,0,77.5,0,0,86.2,2021-10-06T05:00:00Z,PT60M
23,0,0,77,0,0,87.5,2021-10-06T06:00:00Z,PT60M
23,0,0,69,0,0,88.8,2021-10-06T07:00:00Z,PT60M
23,0,0,68.6,0,0,90.7,2021-10-06T08:00:00Z,PT60M
23,0,0,44.6,0,0,92.4,2021-10-06T09:00:00Z,PT60M
23,0,0,41.8,0,0,92.7,2021-10-06T10:00:00Z,PT60M
23,0,0,41.2,0,0,91.8,2021-10-06T11:00:00Z,PT60M
23,32,59,32.6,0,40,91.5,2021-10-06T12:00:00Z,PT60M
23,87,281,46.8,0,148,90.4,2021-10-06T13:00:00Z,PT60M
24,107,530,36.9,56,337,86.7,2021-10-06T14:00:00Z,PT60M
25,116,743,6.1,663,698,83.2,2021-10-06T15:00:00Z,PT60M
25,120,901,26.1,279,662,81.7,2021-10-06T16:00:00Z,PT60M
26,119,988,11.5,593,876,81.3,2021-10-06T17:00:00Z,PT60M
26,120,997,9.1,650,907,81,2021-10-06T18:00:00Z,PT60M
26,122,927,20.2,386,742,81,2021-10-06T19:00:00Z,PT60M
26,120,783,59.5,5,321,80,2021-10-06T20:00:00Z,PT60M
25,109,581,62.3,0,220,80,2021-10-06T21:00:00Z,PT60M
25,91,340,44.5,12,180,81.4,2021-10-06T22:00:00Z,PT60M
24,48,100,34.1,28,72,82.3,2021-10-06T23:00:00Z,PT60M
24,0,0,72,0,0,83.6,2021-10-07T00:00:00Z,PT60M
24,0,0,81.9,0,0,84.1,2021-10-07T01:00:00Z,PT60M
24,0,0,77.2,0,0,84.1,2021-10-07T02:00:00Z,PT60M
24,0,0,87.6,0,0,83.8,2021-10-07T03:00:00Z,PT60M
24,0,0,93.6,0,0,83.3,2021-10-07T04:00:00Z,PT60M
23,0,0,95.3,0,0,84,2021-10-07T05:00:00Z,PT60M
23,0,0,91,0,0,86.1,2021-10-07T06:00:00Z,PT60M
23,0,0,93.4,0,0,89.1,2021-10-07T07:00:00Z,PT60M
22,0,0,81.9,0,0,92.4,2021-10-07T08:00:00Z,PT60M
22,0,0,84.7,0,0,94.1,2021-10-07T09:00:00Z,PT60M
22,0,0,62.8,0,0,94.4,2021-10-07T10:00:00Z,PT60M
22,0,0,48.7,0,0,94.6,2021-10-07T11:00:00Z,PT60M
22,34,58,27.9,57,50,93.8,2021-10-07T12:00:00Z,PT60M
23,96,276,1,482,275,93.2,2021-10-07T13:00:00Z,PT60M
24,125,522,16.4,334,433,88.9,2021-10-07T14:00:00Z,PT60M
25,141,735,10.5,522,658,81.2,2021-10-07T15:00:00Z,PT60M
26,144,893,2.3,768,873,74.7,2021-10-07T16:00:00Z,PT60M
28,147,980,0,850,980,68.6,2021-10-07T17:00:00Z,PT60M
29,149,987,1.7,804,970,66.6,2021-10-07T18:00:00Z,PT60M
29,153,915,3.2,738,885,69,2021-10-07T19:00:00Z,PT60M
28,153,769,5.5,632,727,71.4,2021-10-07T20:00:00Z,PT60M
27,142,565,0,673,565,72.9,2021-10-07T21:00:00Z,PT60M
26,113,323,0,509,323,78,2021-10-07T22:00:00Z,PT60M
25,53,92,23.6,81,77,82.6,2021-10-07T23:00:00Z,PT60M
24,0,0,35.6,0,0,83.6,2021-10-08T00:00:00Z,PT60M
24,0,0,54.6,0,0,84.4,2021-10-08T01:00:00Z,PT60M
24,0,0,46.1,0,0,84.6,2021-10-08T02:00:00Z,PT60M
24,0,0,59.2,0,0,84.3,2021-10-08T03:00:00Z,PT60M
24,0,0,66.7,0,0,83.8,2021-10-08T04:00:00Z,PT60M
23,0,0,80,0,0,84.8,2021-10-08T05:00:00Z,PT60M
23,0,0,84.1,0,0,86.1,2021-10-08T06:00:00Z,PT60M
23,0,0,85.5,0,0,87.2,2021-10-08T07:00:00Z,PT60M
23,0,0,74.3,0,0,88.2,2021-10-08T08:00:00Z,PT60M
23,0,0,51.8,0,0,88.5,2021-10-08T09:00:00Z,PT60M
23,0,0,65.2,0,0,88.2,2021-10-08T10:00:00Z,PT60M
23,0,0,54.1,0,0,88,2021-10-08T11:00:00Z,PT60M
23,36,57,28.1,0,38,88,2021-10-08T12:00:00Z,PT60M
23,98,278,44.9,0,153,86.9,2021-10-08T13:00:00Z,PT60M
23,126,527,42.4,11,301,83.8,2021-10-08T14:00:00Z,PT60M
25,138,742,45.2,0,406,78.7,2021-10-08T15:00:00Z,PT60M
26,140,901,40.1,65,543,75.3,2021-10-08T16:00:00Z,PT60M
26,139,988,26,253,731,74.9,2021-10-08T17:00:00Z,PT60M
26,139,996,26.3,252,734,75.8,2021-10-08T18:00:00Z,PT60M
25,133,927,18.7,402,754,77.1,2021-10-08T19:00:00Z,PT60M
25,132,781,28.3,184,558,77.6,2021-10-08T20:00:00Z,PT60M
25,122,577,27,224,427,77.8,2021-10-08T21:00:00Z,PT60M
25,106,329,8.4,387,299,78,2021-10-08T22:00:00Z,PT60M
24,52,93,15.9,143,86,79.1,2021-10-08T23:00:00Z,PT60M
24,0,0,38.4,0,0,80.6,2021-10-09T00:00:00Z,PT60M
24,0,0,39.1,0,0,81,2021-10-09T01:00:00Z,PT60M
23,0,0,49.5,0,0,81.5,2021-10-09T02:00:00Z,PT60M
23,0,0,44.1,0,0,81.2,2021-10-09T03:00:00Z,PT60M
23,0,0,47.6,0,0,81.4,2021-10-09T04:00:00Z,PT60M
23,0,0,41.9,0,0,81.9,2021-10-09T05:00:00Z,PT60M
23,0,0,54.6,0,0,82.4,2021-10-09T06:00:00Z,PT60M
23,0,0,41.9,0,0,83.7,2021-10-09T07:00:00Z,PT60M
23,0,0,53,0,0,84.5,2021-10-09T08:00:00Z,PT60M
23,0,0,45.6,0,0,85.5,2021-10-09T09:00:00Z,PT60M
22,0,0,44.6,0,0,87.6,2021-10-09T10:00:00Z,PT60M
22,0,0,40.9,0,0,88.7,2021-10-09T11:00:00Z,PT60M
22,36,56,43.1,0,30,88.7,2021-10-09T12:00:00Z,PT60M
22,105,272,51.3,0,129,87.4,2021-10-09T13:00:00Z,PT60M
23,141,518,53.8,0,238,83.5,2021-10-09T14:00:00Z,PT60M
25,155,733,57.8,0,314,78.9,2021-10-09T15:00:00Z,PT60M
25,154,893,40.6,21,531,75.9,2021-10-09T16:00:00Z,PT60M
26,152,981,26.1,240,724,75.3,2021-10-09T17:00:00Z,PT60M
26,147,990,24.4,280,748,74.6,2021-10-09T18:00:00Z,PT60M
26,149,917,31.1,160,633,73.3,2021-10-09T19:00:00Z,PT60M
26,138,775,62.3,0,290,73.5,2021-10-09T20:00:00Z,PT60M
26,119,574,22.2,335,434,74.6,2021-10-09T21:00:00Z,PT60M
25,94,334,7.5,445,310,75.2,2021-10-09T22:00:00Z,PT60M
25,47,97,16,151,86,77.1,2021-10-09T23:00:00Z,PT60M
25,0,0,39.1,0,0,78.7,2021-10-10T00:00:00Z,PT60M
25,0,0,36.1,0,0,79.6,2021-10-10T01:00:00Z,PT60M
24,0,0,46.1,0,0,80.8,2021-10-10T02:00:00Z,PT60M
24,0,0,60.3,0,0,81.8,2021-10-10T03:00:00Z,PT60M
23,0,0,47.3,0,0,82.5,2021-10-10T04:00:00Z,PT60M
23,0,0,55.7,0,0,82.7,2021-10-10T05:00:00Z,PT60M
23,0,0,49.6,0,0,83.2,2021-10-10T06:00:00Z,PT60M
23,0,0,53.4,0,0,84.5,2021-10-10T07:00:00Z,PT60M
23,0,0,61,0,0,85.8,2021-10-10T08:00:00Z,PT60M
23,0,0,44.4,0,0,87.4,2021-10-10T09:00:00Z,PT60M
23,0,0,45.9,0,0,87.9,2021-10-10T10:00:00Z,PT60M
23,0,0,48.9,0,0,87.7,2021-10-10T11:00:00Z,PT60M
23,32,64,27.4,141,59,87.2,2021-10-10T12:00:00Z,PT60M
23,82,290,23.6,149,217,85.3,2021-10-10T13:00:00Z,PT60M
24,102,535,39.6,60,317,83,2021-10-10T14:00:00Z,PT60M
24,113,747,49,0,382,80.6,2021-10-10T15:00:00Z,PT60M
25,117,902,45.2,16,492,78.7,2021-10-10T16:00:00Z,PT60M
25,124,986,44.5,64,548,78,2021-10-10T17:00:00Z,PT60M
25,131,991,60.7,0,389,77.5,2021-10-10T18:00:00Z,PT60M
25,133,918,72.5,0,255,77.3,2021-10-10T19:00:00Z,PT60M
25,133,773,75.2,0,189,77.1,2021-10-10T20:00:00Z,PT60M
25,122,570,73.7,0,153,77.1,2021-10-10T21:00:00Z,PT60M
25,99,328,62.4,0,122,78.7,2021-10-10T22:00:00Z,PT60M
25,48,94,61,0,35,80.4,2021-10-10T23:00:00Z,PT60M
24,0,0,78.9,0,0,81.3,2021-10-11T00:00:00Z,PT60M
24,0,0,71.8,0,0,82.3,2021-10-11T01:00:00Z,PT60M
24,0,0,69.3,0,0,83.3,2021-10-11T02:00:00Z,PT60M
23,0,0,74.3,0,0,83.8,2021-10-11T03:00:00Z,PT60M
23,0,0,91,0,0,84,2021-10-11T04:00:00Z,PT60M
23,0,0,79.6,0,0,85.6,2021-10-11T05:00:00Z,PT60M
23,0,0,80.4,0,0,87.7,2021-10-11T06:00:00Z,PT60M
23,0,0,75.1,0,0,89.3,2021-10-11T07:00:00Z,PT60M
22,0,0,71.4,0,0,90.4,2021-10-11T08:00:00Z,PT60M
22,0,0,66.4,0,0,90.9,2021-10-11T09:00:00Z,PT60M
23,0,0,70.7,0,0,88.8,2021-10-11T10:00:00Z,PT60M
23,0,0,56.1,0,0,86.4,2021-10-11T11:00:00Z,PT60M
23,34,61,39.7,2,43,86.4,2021-10-11T12:00:00Z,PT60M
23,93,283,23.9,135,217,85.9,2021-10-11T13:00:00Z,PT60M
24,120,529,21.5,254,414,81.9,2021-10-11T14:00:00Z,PT60M
26,133,743,14,459,639,76.9,2021-10-11T15:00:00Z,PT60M
26,136,900,35.3,134,578,74.5,2021-10-11T16:00:00Z,PT60M
27,142,984,67.2,0,322,73.6,2021-10-11T17:00:00Z,PT60M
27,146,989,81.7,0,181,74.5,2021-10-11T18:00:00Z,PT60M
27,141,918,75.8,0,221,74.6,2021-10-11T19:00:00Z,PT60M
27,136,773,49.2,13,389,73.9,2021-10-11T20:00:00Z,PT60M
27,122,570,52.1,1,275,73.2,2021-10-11T21:00:00Z,PT60M
26,97,329,40,23,202,76.3,2021-10-11T22:00:00Z,PT60M
25,47,94,50.4,0,50,81.7,2021-10-11T23:00:00Z,PT60M
25,0,0,78.3,0,0,83.7,2021-10-12T00:00:00Z,PT60M
24,0,0,69.1,0,0,85.2,2021-10-12T01:00:00Z,PT60M
24,0,0,70.1,0,0,86.5,2021-10-12T02:00:00Z,PT60M
24,0,0,54.7,0,0,86.2,2021-10-12T03:00:00Z,PT60M
24,0,0,90.8,0,0,85.6,2021-10-12T04:00:00Z,PT60M
24,0,0,90.5,0,0,86.1,2021-10-12T05:00:00Z,PT60M
23,0,0,83.7,0,0,86.9,2021-10-12T06:00:00Z,PT60M
23,0,0,63.9,0,0,88.5,2021-10-12T07:00:00Z,PT60M
23,0,0,72.5,0,0,89.9,2021-10-12T08:00:00Z,PT60M
23,0,0,80,0,0,90.7,2021-10-12T09:00:00Z,PT60M
23,0,0,85.8,0,0,91.2,2021-10-12T10:00:00Z,PT60M
23,0,0,65.3,0,0,91,2021-10-12T11:00:00Z,PT60M
23,36,59,26.6,59,51,90.2,2021-10-12T12:00:00Z,PT60M
23,99,278,0.3,481,277,88.8,2021-10-12T13:00:00Z,PT60M
24,130,524,30.4,95,359,85.4,2021-10-12T14:00:00Z,PT60M
25,140,739,37.6,45,463,80.7,2021-10-12T15:00:00Z,PT60M
26,130,901,38.2,49,557,78.1,2021-10-12T16:00:00Z,PT60M
26,128,988,27.2,242,719,76.3,2021-10-12T17:00:00Z,PT60M
27,129,995,36.9,67,628,74.7,2021-10-12T18:00:00Z,PT60M
26,137,921,39,31,562,75.6,2021-10-12T19:00:00Z,PT60M
26,135,775,42.5,49,442,76.3,2021-10-12T20:00:00Z,PT60M
27,124,570,14.9,413,491,75.7,2021-10-12T21:00:00Z,PT60M
26,100,326,24.3,171,252,77.9,2021-10-12T22:00:00Z,PT60M
25,48,92,31.1,26,65,81.1,2021-10-12T23:00:00Z,PT60M
24,0,0,42.4,0,0,82.1,2021-10-13T00:00:00Z,PT60M
24,0,0,35.6,0,0,83.1,2021-10-13T01:00:00Z,PT60M
24,0,0,34.8,0,0,84.1,2021-10-13T02:00:00Z,PT60M
24,0,0,38.6,0,0,83.6,2021-10-13T03:00:00Z,PT60M
24,0,0,57.9,0,0,83.3,2021-10-13T04:00:00Z,PT60M
24,0,0,83.3,0,0,84.3,2021-10-13T05:00:00Z,PT60M
23,0,0,84.1,0,0,85.3,2021-10-13T06:00:00Z,PT60M
23,0,0,59.4,0,0,85.9,2021-10-13T07:00:00Z,PT60M
23,0,0,70.4,0,0,86.4,2021-10-13T08:00:00Z,PT60M
23,0,0,52,0,0,87.5,2021-10-13T09:00:00Z,PT60M
23,0,0,75,0,0,88.3,2021-10-13T10:00:00Z,PT60M
23,0,0,81.4,0,0,88,2021-10-13T11:00:00Z,PT60M
23,36,61,71.5,0,23,88,2021-10-13T12:00:00Z,PT60M
23,96,284,65.8,0,96,87.2,2021-10-13T13:00:00Z,PT60M
24,121,531,62.7,0,206,84.1,2021-10-13T14:00:00Z,PT60M
25,128,746,49.2,0,381,77.9,2021-10-13T15:00:00Z,PT60M
27,122,905,49,12,462,73.2,2021-10-13T16:00:00Z,PT60M
27,119,991,40.9,78,587,73.2,2021-10-13T17:00:00Z,PT60M
27,116,998,33.8,127,661,74.1,2021-10-13T18:00:00Z,PT60M
26,121,924,29.8,194,648,74.5,2021-10-13T19:00:00Z,PT60M
26,120,778,35.5,106,505,74.9,2021-10-13T20:00:00Z,PT60M
26,112,573,59,0,240,74,2021-10-13T21:00:00Z,PT60M
26,92,331,72.3,0,87,76.5,2021-10-13T22:00:00Z,PT60M
25,46,94,40.1,0,54,81.2,2021-10-13T23:00:00Z,PT60M
25,0,0,38.5,0,0,81.9,2021-10-14T00:00:00Z,PT60M
24,0,0,32,0,0,82.4,2021-10-14T01:00:00Z,PT60M
24,0,0,22.1,0,0,82.9,2021-10-14T02:00:00Z,PT60M
24,0,0,38.6,0,0,82.1,2021-10-14T03:00:00Z,PT60M
24,0,0,44.1,0,0,81.4,2021-10-14T04:00:00Z,PT60M
24,0,0,51,0,0,82.1,2021-10-14T05:00:00Z,PT60M
24,0,0,67.5,0,0,83.6,2021-10-14T06:00:00Z,PT60M
24,0,0,68.7,0,0,84.4,2021-10-14T07:00:00Z,PT60M
24,0,0,44.9,0,0,85.1,2021-10-14T08:00:00Z,PT60M
23,0,0,61.3,0,0,85.9,2021-10-14T09:00:00Z,PT60M
23,0,0,56.7,0,0,86.4,2021-10-14T10:00:00Z,PT60M
23,0,0,51.2,0,0,87.2,2021-10-14T11:00:00Z,PT60M
23,35,63,52.8,0,28,86.9,2021-10-14T12:00:00Z,PT60M
23,90,287,53.3,6,139,86.1,2021-10-14T13:00:00Z,PT60M
24,114,532,34.5,54,349,83.3,2021-10-14T14:00:00Z,PT60M
25,126,743,33.2,99,494,78.3,2021-10-14T15:00:00Z,PT60M
26,151,891,41.2,38,526,74.5,2021-10-14T16:00:00Z,PT60M
27,152,976,23.9,284,742,71.5,2021-10-14T17:00:00Z,PT60M
27,148,983,17.5,426,811,70.9,2021-10-14T18:00:00Z,PT60M
27,127,917,18.6,409,748,71.7,2021-10-14T19:00:00Z,PT60M
27,118,773,24,276,588,72.2,2021-10-14T20:00:00Z,PT60M
27,108,571,8.8,548,515,72.8,2021-10-14T21:00:00Z,PT60M
26,90,328,0,593,328,76.3,2021-10-14T22:00:00Z,PT60M
25,45,92,34.1,47,67,80,2021-10-14T23:00:00Z,PT60M
25,0,0,41,0,0,80.7,2021-10-15T00:00:00Z,PT60M
25,0,0,50,0,0,82.1,2021-10-15T01:00:00Z,PT60M
24,0,0,49.6,0,0,82.6,2021-10-15T02:00:00Z,PT60M
24,0,0,53.7,0,0,82.6,2021-10-15T03:00:00Z,PT60M
24,0,0,36.6,0,0,82.6,2021-10-15T04:00:00Z,PT60M
24,0,0,46.6,0,0,82.6,2021-10-15T05:00:00Z,PT60M
24,0,0,59.1,0,0,83.6,2021-10-15T06:00:00Z,PT60M
24,0,0,75.1,0,0,85.1,2021-10-15T07:00:00Z,PT60M
24,0,0,90.5,0,0,87.5,2021-10-15T08:00:00Z,PT60M
23,0,0,60,0,0,89.6,2021-10-15T09:00:00Z,PT60M
23,0,0,63,0,0,89.1,2021-10-15T10:00:00Z,PT60M
23,0,0,67.4,0,0,88,2021-10-15T11:00:00Z,PT60M
23,37,62,53.9,2,32,88.8,2021-10-15T12:00:00Z,PT60M
24,99,281,41.5,29,169,87.2,2021-10-15T13:00:00Z,PT60M
25,132,524,43.9,39,285,82.4,2021-10-15T14:00:00Z,PT60M
26,151,733,39,145,457,78.6,2021-10-15T15:00:00Z,PT60M
26,167,884,5.7,659,836,76.1,2021-10-15T16:00:00Z,PT60M
27,177,966,14.4,484,825,72.4,2021-10-15T17:00:00Z,PT60M
28,176,972,46.9,1,516,71.2,2021-10-15T18:00:00Z,PT60M
28,177,898,57.9,0,378,73.8,2021-10-15T19:00:00Z,PT60M
27,172,752,48,0,391,75.1,2021-10-15T20:00:00Z,PT60M
27,152,548,51.1,0,270,74.6,2021-10-15T21:00:00Z,PT60M
26,117,306,61.8,0,121,77.1,2021-10-15T22:00:00Z,PT60M
26,50,82,57.9,0,38,80.8,2021-10-15T23:00:00Z,PT60M
25,0,0,74,0,0,82,2021-10-16T00:00:00Z,PT60M
25,0,0,73.8,0,0,83.2,2021-10-16T01:00:00Z,PT60M
25,0,0,87.3,0,0,84.2,2021-10-16T02:00:00Z,PT60M
25,0,0,91.6,0,0,84.4,2021-10-16T03:00:00Z,PT60M
24,0,0,87.9,0,0,85.2,2021-10-16T04:00:00Z,PT60M
24,0,0,90.8,0,0,86.7,2021-10-16T05:00:00Z,PT60M
24,0,0,85.2,0,0,87.8,2021-10-16T06:00:00Z,PT60M
24,0,0,73,0,0,88,2021-10-16T07:00:00Z,PT60M
24,0,0,80.8,0,0,89.1,2021-10-16T08:00:00Z,PT60M
23,0,0,93.5,0,0,90.7,2021-10-16T09:00:00Z,PT60M
23,0,0,90.9,0,0,91,2021-10-16T10:00:00Z,PT60M
23,0,0,93.7,0,0,90.5,2021-10-16T11:00:00Z,PT60M
23,37,61,62.2,0,32,89.6,2021-10-16T12:00:00Z,PT60M
24,102,279,41.2,0,163,87.2,2021-10-16T13:00:00Z,PT60M
25,136,523,33,57,353,82.7,2021-10-16T14:00:00Z,PT60M
26,154,733,33.7,67,484,77.2,2021-10-16T15:00:00Z,PT60M
27,170,885,49.5,0,444,73,2021-10-16T16:00:00Z,PT60M
28,173,968,49.1,0,494,69.5,2021-10-16T17:00:00Z,PT60M
28,169,975,29.8,168,683,67.9,2021-10-16T18:00:00Z,PT60M
28,162,903,33.9,103,599,69.3,2021-10-16T19:00:00Z,PT60M
27,153,758,46.1,6,407,73.1,2021-10-16T20:00:00Z,PT60M
27,139,553,24.7,196,409,76.4,2021-10-16T21:00:00Z,PT60M
26,111,311,46.4,8,174,77.7,2021-10-16T22:00:00Z,PT60M
26,50,83,79,0,15,79.1,2021-10-16T23:00:00Z,PT60M
25,0,0,76.9,0,0,80,2021-10-17T00:00:00Z,PT60M
25,0,0,83.7,0,0,80.4,2021-10-17T01:00:00Z,PT60M
25,0,0,92.3,0,0,80.2,2021-10-17T02:00:00Z,PT60M
25,0,0,93.3,0,0,80.7,2021-10-17T03:00:00Z,PT60M
25,0,0,75,0,0,82.4,2021-10-17T04:00:00Z,PT60M
25,0,0,78.8,0,0,83.4,2021-10-17T05:00:00Z,PT60M
25,0,0,86.2,0,0,84.2,2021-10-17T06:00:00Z,PT60M
24,0,0,87,0,0,85.5,2021-10-17T07:00:00Z,PT60M
24,0,0,69,0,0,86.7,2021-10-17T08:00:00Z,PT60M
24,0,0,62.6,0,0,88.6,2021-10-17T09:00:00Z,PT60M
24,0,0,81,0,0,88.3,2021-10-17T10:00:00Z,PT60M
24,0,0,85.5,0,0,87.6,2021-10-17T11:00:00Z,PT60M
24,36,64,55,4,37,87.8,2021-10-17T12:00:00Z,PT60M
24,93,286,10,348,260,87.8,2021-10-17T13:00:00Z,PT60M
25,116,531,29.2,173,366,86.8,2021-10-17T14:00:00Z,PT60M
25,126,741,44.9,0,410,84.2,2021-10-17T15:00:00Z,PT60M
26,130,895,40,37,536,80.3,2021-10-17T16:00:00Z,PT60M
26,129,979,45.9,6,530,78,2021-10-17T17:00:00Z,PT60M
26,129,985,43.4,16,557,77.8,2021-10-17T18:00:00Z,PT60M
26,127,912,40,23,548,78.2,2021-10-17T19:00:00Z,PT60M
26,123,767,44.5,16,427,79.8,2021-10-17T20:00:00Z,PT60M
26,111,564,48.9,0,290,79.8,2021-10-17T21:00:00Z,PT60M
26,89,325,58.5,0,134,79.3,2021-10-17T22:00:00Z,PT60M
25,43,91,57.2,0,40,79.3,2021-10-17T23:00:00Z,PT60M
25,0,0,50.1,0,0,80,2021-10-18T00:00:00Z,PT60M
25,0,0,44.3,0,0,81.1,2021-10-18T01:00:00Z,PT60M
